Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2022-11-15,IN,India,SEARO,-749,44666175,1,530533
2022-11-16,IN,India,SEARO,501,44666676,2,530535
2022-11-17,IN,India,SEARO,635,44667311,11,530546
2022-11-18,IN,India,SEARO,656,44667967,7,530553
2022-11-19,IN,India,SEARO,556,44668523,17,530570
2022-11-20,IN,India,SEARO,492,44669015,4,530574
2022-11-21,IN,India,SEARO,406,44669421,12,530586
2022-11-22,IN,India,SEARO,294,44669715,5,530591
2022-11-23,IN,India,SEARO,360,44670075,5,530596
2022-11-24,IN,India,SEARO,408,44670483,5,530601
2022-11-25,IN,India,SEARO,347,44670830,3,530604
2022-11-26,IN,India,SEARO,389,44671219,4,530608
2022-11-27,IN,India,SEARO,343,44671562,4,530612
2022-11-28,IN,India,SEARO,291,44671853,2,530614
2022-11-29,IN,India,SEARO,215,44672068,1,530615
2022-11-30,IN,India,SEARO,279,44672347,5,530620
2022-12-01,IN,India,SEARO,291,44672638,2,530622
2022-12-02,IN,India,SEARO,275,44672913,2,530624
2022-12-03,IN,India,SEARO,253,44673166,3,530627
2022-12-04,IN,India,SEARO,226,44673392,1,530628
2022-12-05,IN,India,SEARO,226,44673618,2,530630
2022-12-06,IN,India,SEARO,165,44673783,3,530633
2022-12-07,IN,India,SEARO,166,44673949,5,530638
2022-12-08,IN,India,SEARO,241,44674190,9,530647
2022-12-09,IN,India,SEARO,249,44674439,6,530653
2022-12-10,IN,India,SEARO,210,44674649,1,530654
2022-12-11,IN,India,SEARO,173,44674822,4,530658
2022-12-12,IN,India,SEARO,159,44674981,0,530658
2022-12-13,IN,India,SEARO,114,44675095,0,530658
2022-12-14,IN,India,SEARO,152,44675247,0,530658
2022-12-15,IN,India,SEARO,200,44675447,5,530663
2022-12-16,IN,India,SEARO,162,44675609,0,530663
2022-12-17,IN,India,SEARO,167,44675776,4,530667
2022-12-18,IN,India,SEARO,176,44675952,5,530672
2022-12-19,IN,India,SEARO,135,44676087,2,530674
2022-12-20,IN,India,SEARO,112,44676199,3,530677
2022-12-21,IN,India,SEARO,131,44676330,3,530680
2022-12-22,IN,India,SEARO,185,44676515,1,530681
2022-12-23,IN,India,SEARO,163,44676678,9,530690
2022-12-24,IN,India,SEARO,201,44676879,1,530691
2022-12-25,IN,India,SEARO,227,44677106,2,530693
2022-12-26,IN,India,SEARO,196,44677302,2,530695
2022-12-27,IN,India,SEARO,157,44677459,1,530696
2022-12-28,IN,India,SEARO,188,44677647,0,530696
2022-12-29,IN,India,SEARO,268,44677915,2,530698
2022-12-30,IN,India,SEARO,243,44678158,1,530699
2022-12-31,IN,India,SEARO,226,44678384,3,530702
2023-01-01,IN,India,SEARO,265,44678649,3,530705
2023-01-02,IN,India,SEARO,173,44678822,2,530707
2023-01-03,IN,India,SEARO,134,44678956,0,530707
2023-01-04,IN,India,SEARO,175,44679131,0,530707
2023-01-05,IN,India,SEARO,188,44679319,3,530710
2023-01-06,IN,India,SEARO,228,44679547,4,530714
2023-01-07,IN,India,SEARO,214,44679761,4,530718
2023-01-08,IN,India,SEARO,163,44679924,2,530720
2023-01-09,IN,India,SEARO,170,44680094,1,530721
2023-01-10,IN,India,SEARO,121,44680215,1,530722
2023-01-11,IN,India,SEARO,171,44680386,0,530722
2023-01-12,IN,India,SEARO,197,44680583,1,530723
2023-01-13,IN,India,SEARO,174,44680757,2,530725
2023-01-14,IN,India,SEARO,179,44680936,1,530726
2023-01-15,IN,India,SEARO,104,44681040,0,530726
2023-01-16,IN,India,SEARO,114,44681154,0,530726
2023-01-17,IN,India,SEARO,79,44681233,0,530726
2023-01-18,IN,India,SEARO,138,44681371,2,530728
2023-01-19,IN,India,SEARO,134,44681505,0,530728
2023-01-20,IN,India,SEARO,145,44681650,0,530728
2023-01-21,IN,India,SEARO,131,44681781,2,530730
2023-01-22,IN,India,SEARO,140,44681921,3,530733
2023-01-23,IN,India,SEARO,94,44682015,2,530735
2023-01-24,IN,India,SEARO,89,44682104,2,530737
2023-01-25,IN,India,SEARO,102,44682206,0,530737
2023-01-26,IN,India,SEARO,132,44682338,1,530738
2023-01-27,IN,India,SEARO,99,44682437,1,530739
2023-01-28,IN,India,SEARO,93,44682530,0,530739
2023-01-29,IN,India,SEARO,109,44682639,1,530740
2023-01-30,IN,India,SEARO,80,44682719,0,530740
2023-01-31,IN,India,SEARO,65,44682784,0,530740
2023-02-01,IN,India,SEARO,111,44682895,0,530740
2023-02-02,IN,India,SEARO,128,44683023,1,530741
2023-02-03,IN,India,SEARO,99,44683122,0,530741
2023-02-04,IN,India,SEARO,128,44683250,0,530741
2023-02-05,IN,India,SEARO,113,44683363,4,530745
2023-02-06,IN,India,SEARO,91,44683454,0,530745
2023-02-07,IN,India,SEARO,89,44683543,0,530745
2023-02-08,IN,India,SEARO,96,44683639,1,530746
2023-02-09,IN,India,SEARO,109,44683748,2,530748
2023-02-10,IN,India,SEARO,114,44683862,2,530750
2023-02-11,IN,India,SEARO,132,44683994,0,530750
2023-02-12,IN,India,SEARO,124,44684118,0,530750
2023-02-13,IN,India,SEARO,79,44684197,0,530750
2023-02-14,IN,India,SEARO,77,44684274,3,530753
2023-02-15,IN,India,SEARO,102,44684376,3,530756
2023-02-16,IN,India,SEARO,126,44684502,1,530757
2023-02-17,IN,India,SEARO,156,44684658,0,530757
2023-02-18,IN,India,SEARO,117,44684775,0,530757
2023-02-19,IN,India,SEARO,142,44684917,3,530760
2023-02-20,IN,India,SEARO,120,44685037,1,530761
2023-02-21,IN,India,SEARO,95,44685132,0,530761
2023-02-22,IN,India,SEARO,125,44685257,1,530762
2023-02-23,IN,India,SEARO,193,44685450,1,530763
2023-02-24,IN,India,SEARO,169,44685619,1,530764
2023-02-25,IN,India,SEARO,180,44685799,0,530764
2023-02-26,IN,India,SEARO,218,44686017,5,530769
2023-02-27,IN,India,SEARO,185,44686202,1,530770
2023-02-28,IN,India,SEARO,169,44686371,1,530771
2023-03-01,IN,India,SEARO,240,44686611,1,530772
2023-03-02,IN,India,SEARO,268,44686879,0,530772
2023-03-03,IN,India,SEARO,283,44687162,0,530772
2023-03-04,IN,India,SEARO,334,44687496,3,530775
2023-03-05,IN,India,SEARO,324,44687820,0,530775
2023-03-06,IN,India,SEARO,281,44688101,0,530775
2023-03-07,IN,India,SEARO,266,44688367,0,530775
2023-03-08,IN,India,SEARO,326,44688693,0,530775
2023-03-09,IN,India,SEARO,379,44689072,1,530776
2023-03-10,IN,India,SEARO,440,44689512,3,530779
2023-03-11,IN,India,SEARO,456,44689968,1,530780
2023-03-12,IN,India,SEARO,524,44690492,1,530781
2023-03-13,IN,India,SEARO,444,44690936,1,530782
2023-03-14,IN,India,SEARO,402,44691338,2,530784
2023-03-15,IN,India,SEARO,618,44691956,5,530789
2023-03-16,IN,India,SEARO,754,44692710,1,530790
2023-03-17,IN,India,SEARO,796,44693506,5,530795
2023-03-18,IN,India,SEARO,843,44694349,4,530799
2023-03-19,IN,India,SEARO,1071,44695420,3,530802
2023-03-20,IN,India,SEARO,918,44696338,4,530806
2023-03-21,IN,India,SEARO,646,44696984,2,530808
2023-03-22,IN,India,SEARO,1134,44698118,5,530813
2023-03-23,IN,India,SEARO,1300,44699418,3,530816
2023-03-24,IN,India,SEARO,1249,44700667,2,530818
2023-03-25,IN,India,SEARO,1590,44702257,6,530824
2023-03-26,IN,India,SEARO,1890,44704147,7,530831
2023-03-27,IN,India,SEARO,1805,44705952,6,530837
2023-03-28,IN,India,SEARO,1573,44707525,4,530841
2023-03-29,IN,India,SEARO,2151,44709676,7,530848
2023-03-30,IN,India,SEARO,3016,44712692,14,530862
2023-03-31,IN,India,SEARO,3094,44715786,5,530867
2023-04-01,IN,India,SEARO,2995,44718781,9,530876
2023-04-02,IN,India,SEARO,3824,44722605,5,530881
2023-04-03,IN,India,SEARO,3641,44726246,11,530892
2023-04-04,IN,India,SEARO,3038,44729284,9,530901
2023-04-05,IN,India,SEARO,4435,44733719,15,530916
2023-04-06,IN,India,SEARO,5335,44739054,13,530929
2023-04-07,IN,India,SEARO,6050,44745104,14,530943
2023-04-08,IN,India,SEARO,6155,44751259,11,530954
2023-04-09,IN,India,SEARO,5357,44756616,11,530965
2023-04-10,IN,India,SEARO,5880,44762496,14,530979
2023-04-11,IN,India,SEARO,5676,44768172,21,531000
2023-04-12,IN,India,SEARO,7830,44776002,16,531016
2023-04-13,IN,India,SEARO,10158,44786160,19,531035
2023-04-14,IN,India,SEARO,11109,44797269,29,531064
2023-04-15,IN,India,SEARO,10753,44808022,27,531091
2023-04-16,IN,India,SEARO,10093,44818115,23,531114
2023-04-17,IN,India,SEARO,9111,44827226,27,531141
2023-04-18,IN,India,SEARO,7633,44834859,11,531152
2023-04-19,IN,India,SEARO,10542,44845401,38,531190
2023-04-20,IN,India,SEARO,12591,44857992,40,531230
2023-04-21,IN,India,SEARO,11692,44869684,28,531258
2023-04-22,IN,India,SEARO,12193,44881877,42,531300
2023-04-23,IN,India,SEARO,10112,44891989,29,531329
2023-04-24,IN,India,SEARO,6904,44898893,16,531345
2023-04-25,IN,India,SEARO,6934,44905827,24,531369
2023-04-26,IN,India,SEARO,9629,44915456,29,531398
2023-04-27,IN,India,SEARO,9355,44924811,26,531424
2023-04-28,IN,India,SEARO,7533,44932344,44,531468
2023-04-29,IN,India,SEARO,7171,44939515,40,531508
2023-04-30,IN,India,SEARO,5874,44945389,25,531533
2023-05-01,IN,India,SEARO,4282,44949671,14,531547
2023-05-02,IN,India,SEARO,3325,44952996,17,531564
2023-05-03,IN,India,SEARO,3720,44956716,20,531584
2023-05-04,IN,India,SEARO,3962,44960678,22,531606
2023-05-05,IN,India,SEARO,3611,44964289,36,531642
2023-05-06,IN,India,SEARO,2961,44967250,17,531659
2023-05-07,IN,India,SEARO,2380,44969630,21,531680
2023-05-08,IN,India,SEARO,1839,44971469,12,531692
2023-05-09,IN,India,SEARO,1331,44972800,15,531707
2023-05-10,IN,India,SEARO,2109,44974909,15,531722
2023-05-11,IN,India,SEARO,1690,44976599,14,531736
2023-05-12,IN,India,SEARO,1580,44978179,17,531753
2023-05-13,IN,India,SEARO,1223,44979402,14,531767
2023-05-14,IN,India,SEARO,1272,44980674,3,531770
2023-05-15,IN,India,SEARO,801,44981475,8,531778
2023-05-16,IN,India,SEARO,656,44982131,12,531790
2023-05-17,IN,India,SEARO,1021,44983152,4,531794
2023-05-18,IN,India,SEARO,906,44984058,20,531814
2023-05-19,IN,India,SEARO,865,44984923,4,531818
2023-05-20,IN,India,SEARO,782,44985705,6,531824
2023-05-21,IN,India,SEARO,756,44986461,8,531832
2023-05-22,IN,India,SEARO,473,44986934,7,531839
2023-05-23,IN,India,SEARO,405,44987339,4,531843
2023-05-24,IN,India,SEARO,552,44987891,6,531849
2023-05-25,IN,India,SEARO,535,44988426,5,531854
2023-05-26,IN,India,SEARO,490,44988916,2,531856
2023-05-27,IN,India,SEARO,425,44989341,3,531859
2023-05-28,IN,India,SEARO,403,44989744,5,531864
2023-05-29,IN,India,SEARO,310,44990054,2,531866
2023-05-30,IN,India,SEARO,224,44990278,1,531867
2023-05-31,IN,India,SEARO,310,44990588,3,531870
2023-06-01,IN,India,SEARO,288,44990876,2,531872
2023-06-02,IN,India,SEARO,267,44991143,2,531874
2023-06-03,IN,India,SEARO,237,44991380,4,531878
2023-06-04,IN,India,SEARO,202,44991582,2,531880
2023-06-05,IN,India,SEARO,174,44991756,2,531882
2023-06-06,IN,India,SEARO,124,44991880,2,531884
2023-06-07,IN,India,SEARO,214,44992094,0,531884
2023-06-08,IN,India,SEARO,199,44992293,2,531886
2023-06-09,IN,India,SEARO,169,44992462,2,531888
2023-06-10,IN,India,SEARO,186,44992648,0,531888
2023-06-11,IN,India,SEARO,140,44992788,3,531891
2023-06-12,IN,India,SEARO,92,44992880,0,531891
2023-06-13,IN,India,SEARO,80,44992960,1,531892
2023-06-14,IN,India,SEARO,120,44993080,0,531892
2023-06-15,IN,India,SEARO,106,44993186,1,531893
2023-06-16,IN,India,SEARO,96,44993282,0,531893
2023-06-17,IN,India,SEARO,108,44993390,0,531893
2023-06-18,IN,India,SEARO,90,44993480,2,531895
2023-06-19,IN,India,SEARO,63,44993543,1,531896
2023-06-20,IN,India,SEARO,36,44993579,1,531897
2023-06-21,IN,India,SEARO,92,44993671,1,531898
2023-06-22,IN,India,SEARO,95,44993766,2,531900
2023-06-23,IN,India,SEARO,51,44993817,2,531902
2023-06-24,IN,India,SEARO,55,44993872,1,531903
2023-06-25,IN,India,SEARO,80,44993952,0,531903
2023-06-26,IN,India,SEARO,47,44993999,0,531903
2023-06-27,IN,India,SEARO,33,44994032,0,531903
2023-06-28,IN,India,SEARO,65,44994097,2,531905
2023-06-29,IN,India,SEARO,47,44994144,0,531905
2023-06-30,IN,India,SEARO,44,44994188,0,531905
2023-07-01,IN,India,SEARO,40,44994228,1,531906
2023-07-02,IN,India,SEARO,53,44994281,1,531907
2023-07-03,IN,India,SEARO,44,44994325,1,531908
2023-07-04,IN,India,SEARO,26,44994351,0,531908
2023-07-05,IN,India,SEARO,56,44994407,2,531910
2023-07-06,IN,India,SEARO,42,44994449,0,531910
2023-07-07,IN,India,SEARO,45,44994494,2,531912
2023-07-08,IN,India,SEARO,49,44994543,0,531912
2023-07-09,IN,India,SEARO,32,44994575,1,531913
2023-07-10,IN,India,SEARO,24,44994599,0,531913
2023-07-11,IN,India,SEARO,20,44994619,0,531913
2023-07-12,IN,India,SEARO,46,44994665,0,531913
2023-07-13,IN,India,SEARO,48,44994713,0,531913
2023-07-14,IN,India,SEARO,52,44994765,1,531914
2023-07-15,IN,India,SEARO,54,44994819,0,531914
2023-07-16,IN,India,SEARO,59,44994878,1,531915
2023-07-17,IN,India,SEARO,43,44994921,0,531915
2023-07-18,IN,India,SEARO,34,44994955,0,531915
2023-07-19,IN,India,SEARO,49,44995004,0,531915
2023-07-20,IN,India,SEARO,51,44995055,0,531915
2023-07-21,IN,India,SEARO,109,44995164,0,531915
2023-07-22,IN,India,SEARO,60,44995224,0,531915
2023-07-23,IN,India,SEARO,40,44995264,0,531915
2023-07-24,IN,India,SEARO,47,44995311,0,531915
2023-07-25,IN,India,SEARO,21,44995332,0,531915
2023-07-26,IN,India,SEARO,60,44995392,0,531915
2023-07-27,IN,India,SEARO,42,44995434,0,531915
2023-07-28,IN,India,SEARO,52,44995486,0,531915
2023-07-29,IN,India,SEARO,50,44995536,0,531915
2023-07-30,IN,India,SEARO,52,44995588,1,531916
2023-07-31,IN,India,SEARO,41,44995629,1,531917
2023-08-01,IN,India,SEARO,36,44995665,0,531917
2023-08-02,IN,India,SEARO,60,44995725,0,531917
2023-08-03,IN,India,SEARO,77,44995802,1,531918
2023-08-04,IN,India,SEARO,54,44995856,0,531918
2023-08-05,IN,India,SEARO,77,44995933,0,531918
2023-08-06,IN,India,SEARO,47,44995980,0,531918
2023-08-07,IN,India,SEARO,54,44996034,0,531918
2023-08-08,IN,India,SEARO,25,44996059,0,531918
2023-08-09,IN,India,SEARO,53,44996112,0,531918
2023-08-10,IN,India,SEARO,39,44996151,2,531920
2023-08-11,IN,India,SEARO,47,44996198,0,531920
2023-08-12,IN,India,SEARO,38,44996236,0,531920
2023-08-13,IN,India,SEARO,38,44996274,1,531921
2023-08-14,IN,India,SEARO,39,44996313,0,531921
2023-08-15,IN,India,SEARO,22,44996335,1,531922
2023-08-16,IN,India,SEARO,58,44996393,0,531922
2023-08-17,IN,India,SEARO,33,44996426,2,531924
2023-08-18,IN,India,SEARO,50,44996476,0,531924
2023-08-19,IN,India,SEARO,72,44996548,1,531925
2023-08-20,IN,India,SEARO,51,44996599,0,531925
2023-08-21,IN,India,SEARO,54,44996653,1,531926
2023-08-22,IN,India,SEARO,23,44996676,0,531926
2023-08-23,IN,India,SEARO,56,44996732,0,531926
2023-08-24,IN,India,SEARO,54,44996786,0,531926
2023-08-25,IN,India,SEARO,73,44996859,1,531927
2023-08-26,IN,India,SEARO,60,44996919,1,531928
2023-08-27,IN,India,SEARO,44,44996963,0,531928
2023-08-28,IN,India,SEARO,70,44997033,1,531929
2023-08-29,IN,India,SEARO,23,44997056,0,531929
2023-08-30,IN,India,SEARO,61,44997117,0,531929
2023-08-31,IN,India,SEARO,50,44997167,1,531930
2023-09-01,IN,India,SEARO,49,44997216,0,531930
2023-09-02,IN,India,SEARO,50,44997266,93,532023
2023-09-03,IN,India,SEARO,60,44997326,0,532023
2023-09-04,IN,India,SEARO,46,44997372,0,532023
2023-09-05,IN,India,SEARO,28,44997400,0,532023
2023-09-06,IN,India,SEARO,66,44997466,1,532024
2023-09-07,IN,India,SEARO,71,44997537,0,532024
2023-09-08,IN,India,SEARO,46,44997583,0,532024
2023-09-09,IN,India,SEARO,59,44997642,1,532025
2023-09-10,IN,India,SEARO,68,44997710,2,532027
2023-09-11,IN,India,SEARO,70,44997780,0,532027
2023-09-12,IN,India,SEARO,40,44997820,0,532027
2023-09-13,IN,India,SEARO,97,44997917,1,532028
2023-09-14,IN,India,SEARO,58,44997975,1,532029
2023-09-15,IN,India,SEARO,60,44998035,0,532029
2023-09-16,IN,India,SEARO,72,44998107,0,532029
2023-09-17,IN,India,SEARO,55,44998162,1,532030
2023-09-18,IN,India,SEARO,55,44998217,0,532030
2023-09-19,IN,India,SEARO,26,44998243,0,532030
2023-09-20,IN,India,SEARO,51,44998294,1,532031
2023-09-21,IN,India,SEARO,44,44998338,0,532031
2023-09-22,IN,India,SEARO,55,44998393,0,532031
2023-09-23,IN,India,SEARO,70,44998463,0,532031
2023-09-24,IN,India,SEARO,62,44998525,0,532031
2023-09-25,IN,India,SEARO,40,44998565,0,532031
2023-09-26,IN,India,SEARO,38,44998603,0,532031
2023-09-27,IN,India,SEARO,47,44998650,0,532031
2023-09-28,IN,India,SEARO,51,44998701,0,532031
2023-09-29,IN,India,SEARO,40,44998741,0,532031
2023-09-30,IN,India,SEARO,41,44998782,0,532031
2023-10-01,IN,India,SEARO,56,44998838,1,532032
2023-10-02,IN,India,SEARO,36,44998874,0,532032
2023-10-03,IN,India,SEARO,42,44998916,0,532032
2023-10-04,IN,India,SEARO,38,44998954,2,532034
2023-10-05,IN,India,SEARO,250,44999204,0,532034
2023-10-06,IN,India,SEARO,39,44999243,0,532034
2023-10-07,IN,India,SEARO,42,44999285,0,532034
2023-10-08,IN,India,SEARO,43,44999328,0,532034
2023-10-09,IN,India,SEARO,38,44999366,0,532034
2023-10-10,IN,India,SEARO,26,44999392,1,532035
2023-10-11,IN,India,SEARO,46,44999438,0,532035
2023-10-12,IN,India,SEARO,35,44999473,0,532035
2023-10-13,IN,India,SEARO,37,44999510,2,532037
2023-10-14,IN,India,SEARO,51,44999561,0,532037
2023-10-15,IN,India,SEARO,27,44999588,0,532037
2023-10-16,IN,India,SEARO,0,44999588,0,532037
2023-10-17,IN,India,SEARO,0,44999588,0,532037
2023-10-18,IN,India,SEARO,0,44999588,0,532037
