Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2022-01-01,JP,Japan,WPRO,504,1734292,0,18393
2022-01-02,JP,Japan,WPRO,516,1734808,2,18395
2022-01-03,JP,Japan,WPRO,783,1735591,1,18396
2022-01-04,JP,Japan,WPRO,1256,1736847,1,18397
2022-01-05,JP,Japan,WPRO,2506,1739353,1,18398
2022-01-06,JP,Japan,WPRO,4194,1743547,0,18398
2022-01-07,JP,Japan,WPRO,5983,1749530,2,18400
2022-01-08,JP,Japan,WPRO,7930,1757460,2,18402
2022-01-09,JP,Japan,WPRO,8144,1765604,1,18403
2022-01-10,JP,Japan,WPRO,6394,1771998,2,18405
2022-01-11,JP,Japan,WPRO,6829,1778827,2,18407
2022-01-12,JP,Japan,WPRO,12243,1791070,5,18412
2022-01-13,JP,Japan,WPRO,17940,1809010,2,18414
2022-01-14,JP,Japan,WPRO,21241,1830251,11,18425
2022-01-15,JP,Japan,WPRO,22707,1852958,6,18431
2022-01-16,JP,Japan,WPRO,26881,1879839,2,18433
2022-01-17,JP,Japan,WPRO,23351,1903190,1,18434
2022-01-18,JP,Japan,WPRO,29862,1933052,10,18444
2022-01-19,JP,Japan,WPRO,39841,1972893,13,18457
2022-01-20,JP,Japan,WPRO,44638,2017531,12,18469
2022-01-21,JP,Japan,WPRO,49531,2067062,9,18478
2022-01-22,JP,Japan,WPRO,54180,2121242,12,18490
2022-01-23,JP,Japan,WPRO,48411,2169653,16,18506
2022-01-24,JP,Japan,WPRO,47176,2216829,17,18523
2022-01-25,JP,Japan,WPRO,60933,2277762,36,18559
2022-01-26,JP,Japan,WPRO,69736,2347498,40,18599
2022-01-27,JP,Japan,WPRO,73945,2421443,43,18642
2022-01-28,JP,Japan,WPRO,80994,2502437,44,18686
2022-01-29,JP,Japan,WPRO,82159,2584596,43,18729
2022-01-30,JP,Japan,WPRO,85042,2669638,35,18764
2022-01-31,JP,Japan,WPRO,61190,2730828,28,18792
2022-02-01,JP,Japan,WPRO,80222,2811050,79,18871
2022-02-02,JP,Japan,WPRO,93388,2904438,78,18949
2022-02-03,JP,Japan,WPRO,103038,3007476,90,19039
2022-02-04,JP,Japan,WPRO,99299,3106775,92,19131
2022-02-05,JP,Japan,WPRO,100949,3207724,126,19257
2022-02-06,JP,Japan,WPRO,92865,3300589,67,19324
2022-02-07,JP,Japan,WPRO,71708,3372297,122,19446
2022-02-08,JP,Japan,WPRO,95945,3468242,141,19587
2022-02-09,JP,Japan,WPRO,97946,3566188,155,19742
2022-02-10,JP,Japan,WPRO,100097,3666285,175,19917
2022-02-11,JP,Japan,WPRO,98173,3764458,142,20059
2022-02-12,JP,Japan,WPRO,67506,3831964,143,20202
2022-02-13,JP,Japan,WPRO,80234,3912198,157,20359
2022-02-14,JP,Japan,WPRO,63581,3975779,135,20494
2022-02-15,JP,Japan,WPRO,79896,4055675,207,20701
2022-02-16,JP,Japan,WPRO,90522,4146197,253,20954
2022-02-17,JP,Japan,WPRO,95603,4241800,244,21198
2022-02-18,JP,Japan,WPRO,92939,4334739,235,21433
2022-02-19,JP,Japan,WPRO,77153,4411892,203,21636
2022-02-20,JP,Japan,WPRO,72861,4484753,185,21821
2022-02-21,JP,Japan,WPRO,55903,4540656,179,22000
2022-02-22,JP,Japan,WPRO,66373,4607029,272,22272
2022-02-23,JP,Japan,WPRO,77810,4684839,257,22529
2022-02-24,JP,Japan,WPRO,65657,4750496,226,22755
2022-02-25,JP,Japan,WPRO,65196,4815692,256,23011
2022-02-26,JP,Japan,WPRO,69661,4885353,259,23270
2022-02-27,JP,Japan,WPRO,69267,4954620,0,23270
2022-02-28,JP,Japan,WPRO,51272,5005892,363,23633
2022-03-01,JP,Japan,WPRO,61843,5067735,227,23860
2022-03-02,JP,Japan,WPRO,71570,5139305,232,24092
2022-03-03,JP,Japan,WPRO,70958,5210263,257,24349
2022-03-04,JP,Japan,WPRO,64333,5274596,255,24604
2022-03-05,JP,Japan,WPRO,63520,5338116,185,24789
2022-03-06,JP,Japan,WPRO,55417,5393533,146,24935
2022-03-07,JP,Japan,WPRO,40575,5434108,114,25049
2022-03-08,JP,Japan,WPRO,49416,5483524,232,25281
2022-03-09,JP,Japan,WPRO,62747,5546271,205,25486
2022-03-10,JP,Japan,WPRO,62825,5609096,211,25697
2022-03-11,JP,Japan,WPRO,55970,5665066,163,25860
2022-03-12,JP,Japan,WPRO,55328,5720394,169,26029
2022-03-13,JP,Japan,WPRO,52002,5772396,125,26154
2022-03-14,JP,Japan,WPRO,35846,5808242,108,26262
2022-03-15,JP,Japan,WPRO,45649,5853891,180,26442
2022-03-16,JP,Japan,WPRO,57922,5911813,158,26600
2022-03-17,JP,Japan,WPRO,55147,5966960,164,26764
2022-03-18,JP,Japan,WPRO,49246,6016206,155,26919
2022-03-19,JP,Japan,WPRO,45733,6061939,126,27045
2022-03-20,JP,Japan,WPRO,42151,6104090,0,27045
2022-03-21,JP,Japan,WPRO,27701,6131791,131,27176
2022-03-22,JP,Japan,WPRO,21420,6153211,70,27246
2022-03-23,JP,Japan,WPRO,36605,6189816,110,27356
2022-03-24,JP,Japan,WPRO,49063,6238879,129,27485
2022-03-25,JP,Japan,WPRO,48228,6287107,116,27601
2022-03-26,JP,Japan,WPRO,47047,6334154,98,27699
2022-03-27,JP,Japan,WPRO,43565,6377719,68,27767
2022-03-28,JP,Japan,WPRO,32916,6410635,64,27831
2022-03-29,JP,Japan,WPRO,41473,6452108,82,27913
2022-03-30,JP,Japan,WPRO,52765,6504873,97,28010
2022-03-31,JP,Japan,WPRO,48047,6552920,87,28097
2022-04-01,JP,Japan,WPRO,53544,6606464,103,28200
2022-04-02,JP,Japan,WPRO,47377,6653841,48,28248
2022-04-03,JP,Japan,WPRO,48245,6702086,38,28286
2022-04-04,JP,Japan,WPRO,33834,6735920,41,28327
2022-04-05,JP,Japan,WPRO,42315,6778235,60,28387
2022-04-06,JP,Japan,WPRO,54142,6832377,69,28456
2022-04-07,JP,Japan,WPRO,55044,6887421,72,28528
2022-04-08,JP,Japan,WPRO,52104,6939525,62,28590
2022-04-09,JP,Japan,WPRO,52162,6991687,56,28646
2022-04-10,JP,Japan,WPRO,47876,7039563,38,28684
2022-04-11,JP,Japan,WPRO,33136,7072699,37,28721
2022-04-12,JP,Japan,WPRO,51331,7124030,44,28765
2022-04-13,JP,Japan,WPRO,56704,7180734,60,28825
2022-04-14,JP,Japan,WPRO,0,7180734,0,28825
2022-04-15,JP,Japan,WPRO,106609,7287343,59,28884
2022-04-16,JP,Japan,WPRO,47009,7334352,108,28992
2022-04-17,JP,Japan,WPRO,39899,7374251,31,29023
2022-04-18,JP,Japan,WPRO,28282,7402533,26,29049
2022-04-19,JP,Japan,WPRO,37631,7440164,53,29102
2022-04-20,JP,Japan,WPRO,47460,7487624,49,29151
2022-04-21,JP,Japan,WPRO,47409,7535033,50,29201
2022-04-22,JP,Japan,WPRO,42808,7577841,56,29257
2022-04-23,JP,Japan,WPRO,43721,7621562,27,29284
2022-04-24,JP,Japan,WPRO,38450,7660012,24,29308
2022-04-25,JP,Japan,WPRO,28495,7688507,36,29344
2022-04-26,JP,Japan,WPRO,37258,7725765,58,29402
2022-04-27,JP,Japan,WPRO,45771,7771536,65,29467
2022-04-28,JP,Japan,WPRO,42313,7813849,39,29506
2022-04-29,JP,Japan,WPRO,37477,7851326,42,29548
2022-04-30,JP,Japan,WPRO,25182,7876508,19,29567
2022-05-01,JP,Japan,WPRO,25425,7901933,34,29601
2022-05-02,JP,Japan,WPRO,23197,7925130,30,29631
2022-05-03,JP,Japan,WPRO,27062,7952192,52,29683
2022-05-04,JP,Japan,WPRO,26720,7978912,25,29708
2022-05-05,JP,Japan,WPRO,21368,8000280,18,29726
2022-05-06,JP,Japan,WPRO,23615,8023895,35,29761
2022-05-07,JP,Japan,WPRO,34696,8058591,24,29785
2022-05-08,JP,Japan,WPRO,40942,8099533,28,29813
2022-05-09,JP,Japan,WPRO,33664,8133197,30,29843
2022-05-10,JP,Japan,WPRO,39041,8172238,51,29894
2022-05-11,JP,Japan,WPRO,45740,8217978,41,29935
2022-05-12,JP,Japan,WPRO,42378,8260356,39,29974
2022-05-13,JP,Japan,WPRO,38439,8298795,31,30005
2022-05-14,JP,Japan,WPRO,39416,8338211,34,30039
2022-05-15,JP,Japan,WPRO,34845,8373056,22,30061
2022-05-16,JP,Japan,WPRO,26334,8399390,28,30089
2022-05-17,JP,Japan,WPRO,33734,8433124,33,30122
2022-05-18,JP,Japan,WPRO,41527,8474651,53,30175
2022-05-19,JP,Japan,WPRO,38812,8513463,36,30211
2022-05-20,JP,Japan,WPRO,39001,8552464,44,30255
2022-05-21,JP,Japan,WPRO,34957,8587421,37,30292
2022-05-22,JP,Japan,WPRO,31262,8618683,15,30307
2022-05-23,JP,Japan,WPRO,22916,8641599,30,30337
2022-05-24,JP,Japan,WPRO,29522,8671121,32,30369
2022-05-25,JP,Japan,WPRO,34869,8705990,49,30418
2022-05-26,JP,Japan,WPRO,31542,8737532,40,30458
2022-05-27,JP,Japan,WPRO,28335,8765867,39,30497
2022-05-28,JP,Japan,WPRO,24919,8790786,39,30536
2022-05-29,JP,Japan,WPRO,20828,8811614,22,30558
2022-05-30,JP,Japan,WPRO,18686,8830300,24,30582
2022-05-31,JP,Japan,WPRO,19982,8850282,36,30618
2022-06-01,JP,Japan,WPRO,22513,8872795,35,30653
2022-06-02,JP,Japan,WPRO,20961,8893756,24,30677
2022-06-03,JP,Japan,WPRO,19271,8913027,35,30712
2022-06-04,JP,Japan,WPRO,0,8913027,23,30735
2022-06-05,JP,Japan,WPRO,32757,8945784,17,30752
2022-06-06,JP,Japan,WPRO,11351,8957135,21,30773
2022-06-07,JP,Japan,WPRO,15519,8972654,24,30797
2022-06-08,JP,Japan,WPRO,18275,8990929,21,30818
2022-06-09,JP,Japan,WPRO,17201,9008130,26,30844
2022-06-10,JP,Japan,WPRO,15790,9023920,22,30866
2022-06-11,JP,Japan,WPRO,14684,9038604,13,30879
2022-06-12,JP,Japan,WPRO,13128,9051732,12,30891
2022-06-13,JP,Japan,WPRO,10204,9061936,19,30910
2022-06-14,JP,Japan,WPRO,14030,9075966,25,30935
2022-06-15,JP,Japan,WPRO,16555,9092521,28,30963
2022-06-16,JP,Japan,WPRO,15802,9108323,17,30980
2022-06-17,JP,Japan,WPRO,8905,9117228,23,31003
2022-06-18,JP,Japan,WPRO,12867,9130095,20,31023
2022-06-19,JP,Japan,WPRO,19638,9149733,9,31032
2022-06-20,JP,Japan,WPRO,10207,9159940,13,31045
2022-06-21,JP,Japan,WPRO,13998,9173938,12,31057
2022-06-22,JP,Japan,WPRO,17160,9191098,20,31077
2022-06-23,JP,Japan,WPRO,16782,9207880,14,31091
2022-06-24,JP,Japan,WPRO,16064,9223944,16,31107
2022-06-25,JP,Japan,WPRO,15671,9239615,9,31116
2022-06-26,JP,Japan,WPRO,13771,9253386,10,31126
2022-06-27,JP,Japan,WPRO,11988,9265374,13,31139
2022-06-28,JP,Japan,WPRO,17709,9283083,107,31246
2022-06-29,JP,Japan,WPRO,0,9283083,0,31246
2022-06-30,JP,Japan,WPRO,46437,9329520,35,31281
2022-07-01,JP,Japan,WPRO,23125,9352645,16,31297
2022-07-02,JP,Japan,WPRO,23327,9375972,11,31308
2022-07-03,JP,Japan,WPRO,0,9375972,8,31316
2022-07-04,JP,Japan,WPRO,22154,9398126,16,31332
2022-07-05,JP,Japan,WPRO,20774,9418900,16,31348
2022-07-06,JP,Japan,WPRO,32906,9451806,15,31363
2022-07-07,JP,Japan,WPRO,44845,9496651,14,31377
2022-07-08,JP,Japan,WPRO,47786,9544437,31,31408
2022-07-09,JP,Japan,WPRO,49557,9593994,8,31416
2022-07-10,JP,Japan,WPRO,51738,9645732,10,31426
2022-07-11,JP,Japan,WPRO,50918,9696650,19,31445
2022-07-12,JP,Japan,WPRO,46033,9742683,20,31465
2022-07-13,JP,Japan,WPRO,68191,9810874,29,31494
2022-07-14,JP,Japan,WPRO,92507,9903381,34,31528
2022-07-15,JP,Japan,WPRO,97339,10000720,0,31528
2022-07-16,JP,Japan,WPRO,99291,10100011,52,31580
2022-07-17,JP,Japan,WPRO,104832,10204843,14,31594
2022-07-18,JP,Japan,WPRO,103602,10308445,16,31610
2022-07-19,JP,Japan,WPRO,79633,10388078,33,31643
2022-07-20,JP,Japan,WPRO,81362,10469440,54,31697
2022-07-21,JP,Japan,WPRO,135239,10604679,38,31735
2022-07-22,JP,Japan,WPRO,180826,10785505,64,31799
2022-07-23,JP,Japan,WPRO,196297,10981802,53,31852
2022-07-24,JP,Japan,WPRO,192109,11173911,33,31885
2022-07-25,JP,Japan,WPRO,172673,11346584,55,31940
2022-07-26,JP,Japan,WPRO,154011,11500595,108,32048
2022-07-27,JP,Japan,WPRO,180226,11680821,122,32170
2022-07-28,JP,Japan,WPRO,207236,11888057,116,32286
2022-07-29,JP,Japan,WPRO,230055,12118112,130,32416
2022-07-30,JP,Japan,WPRO,221938,12340050,91,32507
2022-07-31,JP,Japan,WPRO,212960,12553010,78,32585
2022-08-01,JP,Japan,WPRO,196812,12749822,109,32694
2022-08-02,JP,Japan,WPRO,167678,12917500,125,32819
2022-08-03,JP,Japan,WPRO,195801,13113301,157,32976
2022-08-04,JP,Japan,WPRO,231597,13344898,183,33159
2022-08-05,JP,Japan,WPRO,253392,13598290,189,33348
2022-08-06,JP,Japan,WPRO,236809,13835099,161,33509
2022-08-07,JP,Japan,WPRO,214879,14049978,154,33663
2022-08-08,JP,Japan,WPRO,198563,14248541,162,33825
2022-08-09,JP,Japan,WPRO,172998,14421539,250,34075
2022-08-10,JP,Japan,WPRO,196732,14618271,248,34323
2022-08-11,JP,Japan,WPRO,227828,14846099,214,34537
2022-08-12,JP,Japan,WPRO,240205,15086304,464,35001
2022-08-13,JP,Japan,WPRO,192364,15278668,155,35156
2022-08-14,JP,Japan,WPRO,166611,15445279,0,35156
2022-08-15,JP,Japan,WPRO,169972,15615251,215,35371
2022-08-16,JP,Japan,WPRO,159781,15775032,284,35655
2022-08-17,JP,Japan,WPRO,178286,15953318,300,35955
2022-08-18,JP,Japan,WPRO,208483,16161801,279,36234
2022-08-19,JP,Japan,WPRO,261252,16423053,283,36517
2022-08-20,JP,Japan,WPRO,255810,16678863,263,36780
2022-08-21,JP,Japan,WPRO,242790,16921653,228,37008
2022-08-22,JP,Japan,WPRO,217875,17139528,269,37277
2022-08-23,JP,Japan,WPRO,185497,17325025,317,37594
2022-08-24,JP,Japan,WPRO,194223,17519248,293,37887
2022-08-25,JP,Japan,WPRO,237410,17756658,310,38197
2022-08-26,JP,Japan,WPRO,227139,17983797,325,38522
2022-08-27,JP,Japan,WPRO,196628,18180425,248,38770
2022-08-28,JP,Japan,WPRO,0,18180425,235,39005
2022-08-29,JP,Japan,WPRO,326090,18506515,248,39253
2022-08-30,JP,Japan,WPRO,125907,18632422,311,39564
2022-08-31,JP,Japan,WPRO,139582,18772004,316,39880
2022-09-01,JP,Japan,WPRO,167340,18939344,318,40198
2022-09-02,JP,Japan,WPRO,153313,19092657,347,40545
2022-09-03,JP,Japan,WPRO,135425,19228082,284,40829
2022-09-04,JP,Japan,WPRO,117130,19345212,225,41054
2022-09-05,JP,Japan,WPRO,105010,19450222,239,41293
2022-09-06,JP,Japan,WPRO,84295,19534517,282,41575
2022-09-07,JP,Japan,WPRO,100729,19635246,265,41840
2022-09-08,JP,Japan,WPRO,126487,19761733,261,42101
2022-09-09,JP,Japan,WPRO,120660,19882393,212,42313
2022-09-10,JP,Japan,WPRO,0,19882393,197,42510
2022-09-11,JP,Japan,WPRO,0,19882393,127,42637
2022-09-12,JP,Japan,WPRO,274599,20156992,157,42794
2022-09-13,JP,Japan,WPRO,64694,20221686,191,42985
2022-09-14,JP,Japan,WPRO,78701,20300387,192,43177
2022-09-15,JP,Japan,WPRO,99546,20399933,170,43347
2022-09-16,JP,Japan,WPRO,88379,20488312,186,43533
2022-09-17,JP,Japan,WPRO,0,20488312,139,43672
2022-09-18,JP,Japan,WPRO,0,20488312,82,43754
2022-09-19,JP,Japan,WPRO,211155,20699467,73,43827
2022-09-20,JP,Japan,WPRO,41330,20740797,124,43951
2022-09-21,JP,Japan,WPRO,58510,20799307,120,44071
2022-09-22,JP,Japan,WPRO,41478,20840785,106,44177
2022-09-23,JP,Japan,WPRO,78058,20918843,85,44262
2022-09-24,JP,Japan,WPRO,64053,20982896,69,44331
2022-09-25,JP,Japan,WPRO,40918,21023814,44,44375
2022-09-26,JP,Japan,WPRO,43730,21067544,88,44463
2022-09-27,JP,Japan,WPRO,50781,21118325,0,44463
2022-09-28,JP,Japan,WPRO,0,21118325,88,44551
2022-09-29,JP,Japan,WPRO,68718,21187043,127,44678
2022-09-30,JP,Japan,WPRO,42173,21229216,111,44789
2022-10-01,JP,Japan,WPRO,72064,21301280,105,44894
2022-10-02,JP,Japan,WPRO,29492,21330772,71,44965
2022-10-03,JP,Japan,WPRO,0,21330772,53,45018
2022-10-04,JP,Japan,WPRO,15167,21345939,65,45083
2022-10-05,JP,Japan,WPRO,39723,21385662,74,45157
2022-10-06,JP,Japan,WPRO,41193,21426855,91,45248
2022-10-07,JP,Japan,WPRO,33440,21460295,156,45404
2022-10-08,JP,Japan,WPRO,56228,21516523,57,45461
2022-10-09,JP,Japan,WPRO,22796,21539319,0,45461
2022-10-10,JP,Japan,WPRO,0,21539319,50,45511
2022-10-11,JP,Japan,WPRO,25676,21564995,104,45615
2022-10-12,JP,Japan,WPRO,45505,21610500,78,45693
2022-10-13,JP,Japan,WPRO,45690,21656190,63,45756
2022-10-14,JP,Japan,WPRO,36605,21692795,67,45823
2022-10-15,JP,Japan,WPRO,35138,21727933,47,45870
2022-10-16,JP,Japan,WPRO,29662,21757595,20,45890
2022-10-17,JP,Japan,WPRO,15372,21772967,0,45890
2022-10-18,JP,Japan,WPRO,42006,21814973,124,46014
2022-10-19,JP,Japan,WPRO,43555,21858528,71,46085
2022-10-20,JP,Japan,WPRO,36110,21894638,67,46152
2022-10-21,JP,Japan,WPRO,31593,21926231,78,46230
2022-10-22,JP,Japan,WPRO,34173,21960404,44,46274
2022-10-23,JP,Japan,WPRO,30873,21991277,35,46309
2022-10-24,JP,Japan,WPRO,16852,22008129,38,46347
2022-10-25,JP,Japan,WPRO,47703,22055832,0,46347
2022-10-26,JP,Japan,WPRO,50294,22106126,138,46485
2022-10-27,JP,Japan,WPRO,42737,22148863,51,46536
2022-10-28,JP,Japan,WPRO,39314,22188177,58,46594
2022-10-29,JP,Japan,WPRO,44463,22232640,42,46636
2022-10-30,JP,Japan,WPRO,40611,22273251,23,46659
2022-10-31,JP,Japan,WPRO,22341,22295592,52,46711
2022-11-01,JP,Japan,WPRO,65280,22360872,70,46781
2022-11-02,JP,Japan,WPRO,71968,22432840,69,46850
2022-11-03,JP,Japan,WPRO,67473,22500313,59,46909
2022-11-04,JP,Japan,WPRO,34064,22534377,72,46981
2022-11-05,JP,Japan,WPRO,74170,22608547,46,47027
2022-11-06,JP,Japan,WPRO,66397,22674944,42,47069
2022-11-07,JP,Japan,WPRO,31622,22706566,70,47139
2022-11-08,JP,Japan,WPRO,83684,22790250,97,47236
2022-11-09,JP,Japan,WPRO,0,22790250,100,47336
2022-11-10,JP,Japan,WPRO,87410,22877660,176,47512
2022-11-11,JP,Japan,WPRO,78577,22956237,67,47579
2022-11-12,JP,Japan,WPRO,153579,23109816,48,47627
2022-11-13,JP,Japan,WPRO,68894,23178710,88,47715
2022-11-14,JP,Japan,WPRO,37555,23216265,111,47826
2022-11-15,JP,Japan,WPRO,102829,23319094,133,47959
2022-11-16,JP,Japan,WPRO,107702,23426796,0,47959
