Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2022-11-17,JP,Japan,WPRO,93005,23519801,200,48159
2022-11-18,JP,Japan,WPRO,0,23519801,122,48281
2022-11-19,JP,Japan,WPRO,174262,23694063,57,48338
2022-11-20,JP,Japan,WPRO,77722,23771785,144,48482
2022-11-21,JP,Japan,WPRO,42424,23814209,160,48642
2022-11-22,JP,Japan,WPRO,121236,23935445,130,48772
2022-11-23,JP,Japan,WPRO,133361,24068806,0,48772
2022-11-24,JP,Japan,WPRO,60108,24128914,264,49036
2022-11-25,JP,Japan,WPRO,0,24128914,245,49281
2022-11-26,JP,Japan,WPRO,243167,24372081,0,49281
2022-11-27,JP,Japan,WPRO,98476,24470557,153,49434
2022-11-28,JP,Japan,WPRO,49117,24519674,210,49644
2022-11-29,JP,Japan,WPRO,135096,24654770,182,49826
2022-11-30,JP,Japan,WPRO,138396,24793166,187,50013
2022-12-01,JP,Japan,WPRO,118201,24911367,180,50193
2022-12-02,JP,Japan,WPRO,109928,25021295,151,50344
2022-12-03,JP,Japan,WPRO,109591,25130886,117,50461
2022-12-04,JP,Japan,WPRO,89566,25220452,147,50608
2022-12-05,JP,Japan,WPRO,47621,25268073,211,50819
2022-12-06,JP,Japan,WPRO,137277,25405350,243,51062
2022-12-07,JP,Japan,WPRO,149383,25554733,228,51290
2022-12-08,JP,Japan,WPRO,133065,25687798,222,51512
2022-12-09,JP,Japan,WPRO,127090,25814888,190,51702
2022-12-10,JP,Japan,WPRO,135761,25950649,127,51829
2022-12-11,JP,Japan,WPRO,119174,26069823,214,52043
2022-12-12,JP,Japan,WPRO,62336,26132159,244,52287
2022-12-13,JP,Japan,WPRO,176994,26309153,277,52564
2022-12-14,JP,Japan,WPRO,190607,26499760,259,52823
2022-12-15,JP,Japan,WPRO,168491,26668251,264,53087
2022-12-16,JP,Japan,WPRO,153602,26821853,232,53319
2022-12-17,JP,Japan,WPRO,158383,26980236,180,53499
2022-12-18,JP,Japan,WPRO,136237,27116473,231,53730
2022-12-19,JP,Japan,WPRO,70921,27187394,296,54026
2022-12-20,JP,Japan,WPRO,187070,27374464,339,54365
2022-12-21,JP,Japan,WPRO,206943,27581407,315,54680
2022-12-22,JP,Japan,WPRO,184375,27765782,339,55019
2022-12-23,JP,Japan,WPRO,173336,27939118,306,55325
2022-12-24,JP,Japan,WPRO,177622,28116740,0,55325
2022-12-25,JP,Japan,WPRO,149665,28266405,488,55813
2022-12-26,JP,Japan,WPRO,0,28266405,415,56228
2022-12-27,JP,Japan,WPRO,281599,28548004,0,56228
2022-12-28,JP,Japan,WPRO,216219,28764223,420,56648
2022-12-29,JP,Japan,WPRO,0,28764223,326,56974
2022-12-30,JP,Japan,WPRO,192063,28956286,292,57266
2022-12-31,JP,Japan,WPRO,148784,29105070,247,57513
2023-01-01,JP,Japan,WPRO,107465,29212535,208,57721
2023-01-02,JP,Japan,WPRO,86924,29299459,273,57994
2023-01-03,JP,Japan,WPRO,76264,29375723,168,58162
2023-01-04,JP,Japan,WPRO,91904,29467627,334,58496
2023-01-05,JP,Japan,WPRO,104304,29571931,456,58952
2023-01-06,JP,Japan,WPRO,226904,29798835,463,59415
2023-01-07,JP,Japan,WPRO,245542,30044377,407,59822
2023-01-08,JP,Japan,WPRO,238654,30283031,336,60158
2023-01-09,JP,Japan,WPRO,190538,30473569,253,60411
2023-01-10,JP,Japan,WPRO,95308,30568877,381,60792
2023-01-11,JP,Japan,WPRO,78982,30647859,489,61281
2023-01-12,JP,Japan,WPRO,198873,30846732,480,61761
2023-01-13,JP,Japan,WPRO,185472,31032204,503,62264
2023-01-14,JP,Japan,WPRO,144077,31176281,415,62679
2023-01-15,JP,Japan,WPRO,132071,31308352,284,62963
2023-01-16,JP,Japan,WPRO,108281,31416633,357,63320
2023-01-17,JP,Japan,WPRO,54378,31471011,449,63769
2023-01-18,JP,Japan,WPRO,126799,31597810,451,64220
2023-01-19,JP,Japan,WPRO,125108,31722918,425,64645
2023-01-20,JP,Japan,WPRO,96392,31819310,398,65043
2023-01-21,JP,Japan,WPRO,82614,31901924,326,65369
2023-01-22,JP,Japan,WPRO,78954,31980878,253,65622
2023-01-23,JP,Japan,WPRO,64450,32045328,307,65929
2023-01-24,JP,Japan,WPRO,32571,32077899,368,66297
2023-01-25,JP,Japan,WPRO,93801,32171700,410,66707
2023-01-26,JP,Japan,WPRO,79354,32251054,343,67050
2023-01-27,JP,Japan,WPRO,59885,32310939,338,67388
2023-01-28,JP,Japan,WPRO,53911,32364850,251,67639
2023-01-29,JP,Japan,WPRO,54782,32419632,206,67845
2023-01-30,JP,Japan,WPRO,44729,32464361,246,68091
2023-01-31,JP,Japan,WPRO,21426,32485787,308,68399
2023-02-01,JP,Japan,WPRO,47118,32532905,397,68796
2023-02-02,JP,Japan,WPRO,55537,32588442,237,69033
2023-02-03,JP,Japan,WPRO,45299,32633741,256,69289
2023-02-04,JP,Japan,WPRO,39924,32673665,188,69477
2023-02-05,JP,Japan,WPRO,38581,32712246,124,69601
2023-02-06,JP,Japan,WPRO,32459,32744705,161,69762
2023-02-07,JP,Japan,WPRO,15612,32760317,200,69962
2023-02-08,JP,Japan,WPRO,44755,32805072,223,70185
2023-02-09,JP,Japan,WPRO,41584,32846656,192,70377
2023-02-10,JP,Japan,WPRO,32969,32879625,181,70558
2023-02-11,JP,Japan,WPRO,28615,32908240,137,70695
2023-02-12,JP,Japan,WPRO,27371,32935611,93,70788
2023-02-13,JP,Japan,WPRO,13740,32949351,135,70923
2023-02-14,JP,Japan,WPRO,9423,32958774,213,71136
2023-02-15,JP,Japan,WPRO,32070,32990844,172,71308
2023-02-16,JP,Japan,WPRO,28772,33019616,141,71449
2023-02-17,JP,Japan,WPRO,21347,33040963,130,71579
2023-02-18,JP,Japan,WPRO,18606,33059569,107,71686
2023-02-19,JP,Japan,WPRO,17124,33076693,51,71737
2023-02-20,JP,Japan,WPRO,14239,33090932,72,71809
2023-02-21,JP,Japan,WPRO,7020,33097952,114,71923
2023-02-22,JP,Japan,WPRO,19410,33117362,128,72051
2023-02-23,JP,Japan,WPRO,18654,33136016,83,72134
2023-02-24,JP,Japan,WPRO,15193,33151209,72,72206
2023-02-25,JP,Japan,WPRO,6512,33157721,62,72268
2023-02-26,JP,Japan,WPRO,14846,33172567,52,72320
2023-02-27,JP,Japan,WPRO,12399,33184966,67,72387
2023-02-28,JP,Japan,WPRO,5598,33190564,99,72486
2023-03-01,JP,Japan,WPRO,14524,33205088,87,72573
2023-03-02,JP,Japan,WPRO,13950,33219038,67,72640
2023-03-03,JP,Japan,WPRO,11506,33230544,81,72721
2023-03-04,JP,Japan,WPRO,10522,33241066,50,72771
2023-03-05,JP,Japan,WPRO,10431,33251497,34,72805
2023-03-06,JP,Japan,WPRO,8731,33260228,35,72840
2023-03-07,JP,Japan,WPRO,4415,33264643,69,72909
2023-03-08,JP,Japan,WPRO,12014,33276657,80,72989
2023-03-09,JP,Japan,WPRO,11805,33288462,49,73038
2023-03-10,JP,Japan,WPRO,9834,33298296,118,73156
2023-03-11,JP,Japan,WPRO,9113,33307409,43,73199
2023-03-12,JP,Japan,WPRO,9100,33316509,27,73226
2023-03-13,JP,Japan,WPRO,7013,33323522,47,73273
2023-03-14,JP,Japan,WPRO,3444,33326966,61,73334
2023-03-15,JP,Japan,WPRO,10011,33336977,0,73334
2023-03-16,JP,Japan,WPRO,9552,33346529,105,73439
2023-03-17,JP,Japan,WPRO,0,33346529,38,73477
2023-03-18,JP,Japan,WPRO,14770,33361299,34,73511
2023-03-19,JP,Japan,WPRO,7066,33368365,22,73533
2023-03-20,JP,Japan,WPRO,5938,33374303,29,73562
2023-03-21,JP,Japan,WPRO,2605,33376908,30,73592
2023-03-22,JP,Japan,WPRO,8683,33385591,40,73632
2023-03-23,JP,Japan,WPRO,4460,33390051,49,73681
2023-03-24,JP,Japan,WPRO,8485,33398536,44,73725
2023-03-25,JP,Japan,WPRO,8639,33407175,22,73747
2023-03-26,JP,Japan,WPRO,8286,33415461,17,73764
2023-03-27,JP,Japan,WPRO,6324,33421785,27,73791
2023-03-28,JP,Japan,WPRO,2887,33424672,34,73825
2023-03-29,JP,Japan,WPRO,8445,33433117,0,73825
2023-03-30,JP,Japan,WPRO,8327,33441444,0,73825
2023-03-31,JP,Japan,WPRO,0,33441444,83,73908
2023-04-01,JP,Japan,WPRO,0,33441444,31,73939
2023-04-02,JP,Japan,WPRO,21415,33462859,14,73953
2023-04-03,JP,Japan,WPRO,6290,33469149,28,73981
2023-04-04,JP,Japan,WPRO,3215,33472364,-14,73967
2023-04-05,JP,Japan,WPRO,9616,33481980,0,73967
2023-04-06,JP,Japan,WPRO,9500,33491480,62,74029
2023-04-07,JP,Japan,WPRO,8562,33500042,31,74060
2023-04-08,JP,Japan,WPRO,8338,33508380,21,74081
2023-04-09,JP,Japan,WPRO,8468,33516848,15,74096
2023-04-10,JP,Japan,WPRO,7079,33523927,14,74110
2023-04-11,JP,Japan,WPRO,3508,33527435,0,74110
2023-04-12,JP,Japan,WPRO,9940,33537375,54,74164
2023-04-13,JP,Japan,WPRO,10176,33547551,18,74182
2023-04-14,JP,Japan,WPRO,9128,33556679,16,74198
2023-04-15,JP,Japan,WPRO,8420,33565099,22,74220
2023-04-16,JP,Japan,WPRO,8596,33573695,15,74235
2023-04-17,JP,Japan,WPRO,7028,33580723,9,74244
2023-04-18,JP,Japan,WPRO,3499,33584222,20,74264
2023-04-19,JP,Japan,WPRO,11612,33595834,22,74286
2023-04-20,JP,Japan,WPRO,12094,33607928,28,74314
2023-04-21,JP,Japan,WPRO,10543,33618471,24,74338
2023-04-22,JP,Japan,WPRO,10074,33628545,18,74356
2023-04-23,JP,Japan,WPRO,10660,33639205,20,74376
2023-04-24,JP,Japan,WPRO,8694,33647899,13,74389
2023-04-25,JP,Japan,WPRO,4095,33651994,18,74407
2023-04-26,JP,Japan,WPRO,12551,33664545,36,74443
2023-04-27,JP,Japan,WPRO,13233,33677778,24,74467
2023-04-28,JP,Japan,WPRO,11764,33689542,34,74501
2023-04-29,JP,Japan,WPRO,11428,33700970,27,74528
2023-04-30,JP,Japan,WPRO,13047,33714017,14,74542
2023-05-01,JP,Japan,WPRO,6722,33720739,8,74550
2023-05-02,JP,Japan,WPRO,5026,33725765,19,74569
2023-05-03,JP,Japan,WPRO,17218,33742983,27,74596
2023-05-04,JP,Japan,WPRO,16631,33759614,18,74614
2023-05-05,JP,Japan,WPRO,7343,33766957,19,74633
2023-05-06,JP,Japan,WPRO,5807,33772764,12,74645
2023-05-07,JP,Japan,WPRO,6229,33778993,9,74654
2023-05-08,JP,Japan,WPRO,14436,33793429,15,74669
2023-05-09,JP,Japan,WPRO,9310,33802739,0,74669
2023-05-10,JP,Japan,WPRO,0,33802739,0,74669
2023-05-11,JP,Japan,WPRO,0,33802739,25,74694
2023-05-12,JP,Japan,WPRO,833,33803572,0,74694
2023-05-13,JP,Japan,WPRO,0,33803572,0,74694
2023-05-14,JP,Japan,WPRO,0,33803572,0,74694
2023-05-15,JP,Japan,WPRO,0,33803572,0,74694
2023-05-16,JP,Japan,WPRO,0,33803572,0,74694
2023-05-17,JP,Japan,WPRO,0,33803572,0,74694
2023-05-18,JP,Japan,WPRO,0,33803572,0,74694
2023-05-19,JP,Japan,WPRO,0,33803572,0,74694
2023-05-20,JP,Japan,WPRO,0,33803572,0,74694
2023-05-21,JP,Japan,WPRO,0,33803572,0,74694
2023-05-22,JP,Japan,WPRO,0,33803572,0,74694
2023-05-23,JP,Japan,WPRO,0,33803572,0,74694
2023-05-24,JP,Japan,WPRO,0,33803572,0,74694
2023-05-25,JP,Japan,WPRO,0,33803572,0,74694
2023-05-26,JP,Japan,WPRO,0,33803572,0,74694
2023-05-27,JP,Japan,WPRO,0,33803572,0,74694
2023-05-28,JP,Japan,WPRO,0,33803572,0,74694
2023-05-29,JP,Japan,WPRO,0,33803572,0,74694
2023-05-30,JP,Japan,WPRO,0,33803572,0,74694
2023-05-31,JP,Japan,WPRO,0,33803572,0,74694
2023-06-01,JP,Japan,WPRO,0,33803572,0,74694
2023-06-02,JP,Japan,WPRO,0,33803572,0,74694
2023-06-03,JP,Japan,WPRO,0,33803572,0,74694
2023-06-04,JP,Japan,WPRO,0,33803572,0,74694
2023-06-05,JP,Japan,WPRO,0,33803572,0,74694
2023-06-06,JP,Japan,WPRO,0,33803572,0,74694
2023-06-07,JP,Japan,WPRO,0,33803572,0,74694
2023-06-08,JP,Japan,WPRO,0,33803572,0,74694
2023-06-09,JP,Japan,WPRO,0,33803572,0,74694
2023-06-10,JP,Japan,WPRO,0,33803572,0,74694
2023-06-11,JP,Japan,WPRO,0,33803572,0,74694
2023-06-12,JP,Japan,WPRO,0,33803572,0,74694
2023-06-13,JP,Japan,WPRO,0,33803572,0,74694
2023-06-14,JP,Japan,WPRO,0,33803572,0,74694
2023-06-15,JP,Japan,WPRO,0,33803572,0,74694
2023-06-16,JP,Japan,WPRO,0,33803572,0,74694
2023-06-17,JP,Japan,WPRO,0,33803572,0,74694
2023-06-18,JP,Japan,WPRO,0,33803572,0,74694
2023-06-19,JP,Japan,WPRO,0,33803572,0,74694
2023-06-20,JP,Japan,WPRO,0,33803572,0,74694
2023-06-21,JP,Japan,WPRO,0,33803572,0,74694
2023-06-22,JP,Japan,WPRO,0,33803572,0,74694
2023-06-23,JP,Japan,WPRO,0,33803572,0,74694
2023-06-24,JP,Japan,WPRO,0,33803572,0,74694
2023-06-25,JP,Japan,WPRO,0,33803572,0,74694
2023-06-26,JP,Japan,WPRO,0,33803572,0,74694
2023-06-27,JP,Japan,WPRO,0,33803572,0,74694
2023-06-28,JP,Japan,WPRO,0,33803572,0,74694
2023-06-29,JP,Japan,WPRO,0,33803572,0,74694
2023-06-30,JP,Japan,WPRO,0,33803572,0,74694
2023-07-01,JP,Japan,WPRO,0,33803572,0,74694
2023-07-02,JP,Japan,WPRO,0,33803572,0,74694
2023-07-03,JP,Japan,WPRO,0,33803572,0,74694
2023-07-04,JP,Japan,WPRO,0,33803572,0,74694
2023-07-05,JP,Japan,WPRO,0,33803572,0,74694
2023-07-06,JP,Japan,WPRO,0,33803572,0,74694
2023-07-07,JP,Japan,WPRO,0,33803572,0,74694
2023-07-08,JP,Japan,WPRO,0,33803572,0,74694
2023-07-09,JP,Japan,WPRO,0,33803572,0,74694
2023-07-10,JP,Japan,WPRO,0,33803572,0,74694
2023-07-11,JP,Japan,WPRO,0,33803572,0,74694
2023-07-12,JP,Japan,WPRO,0,33803572,0,74694
2023-07-13,JP,Japan,WPRO,0,33803572,0,74694
2023-07-14,JP,Japan,WPRO,0,33803572,0,74694
2023-07-15,JP,Japan,WPRO,0,33803572,0,74694
2023-07-16,JP,Japan,WPRO,0,33803572,0,74694
2023-07-17,JP,Japan,WPRO,0,33803572,0,74694
2023-07-18,JP,Japan,WPRO,0,33803572,0,74694
2023-07-19,JP,Japan,WPRO,0,33803572,0,74694
2023-07-20,JP,Japan,WPRO,0,33803572,0,74694
2023-07-21,JP,Japan,WPRO,0,33803572,0,74694
2023-07-22,JP,Japan,WPRO,0,33803572,0,74694
2023-07-23,JP,Japan,WPRO,0,33803572,0,74694
2023-07-24,JP,Japan,WPRO,0,33803572,0,74694
2023-07-25,JP,Japan,WPRO,0,33803572,0,74694
2023-07-26,JP,Japan,WPRO,0,33803572,0,74694
2023-07-27,JP,Japan,WPRO,0,33803572,0,74694
2023-07-28,JP,Japan,WPRO,0,33803572,0,74694
2023-07-29,JP,Japan,WPRO,0,33803572,0,74694
2023-07-30,JP,Japan,WPRO,0,33803572,0,74694
2023-07-31,JP,Japan,WPRO,0,33803572,0,74694
2023-08-01,JP,Japan,WPRO,0,33803572,0,74694
2023-08-02,JP,Japan,WPRO,0,33803572,0,74694
2023-08-03,JP,Japan,WPRO,0,33803572,0,74694
2023-08-04,JP,Japan,WPRO,0,33803572,0,74694
2023-08-05,JP,Japan,WPRO,0,33803572,0,74694
2023-08-06,JP,Japan,WPRO,0,33803572,0,74694
2023-08-07,JP,Japan,WPRO,0,33803572,0,74694
2023-08-08,JP,Japan,WPRO,0,33803572,0,74694
2023-08-09,JP,Japan,WPRO,0,33803572,0,74694
2023-08-10,JP,Japan,WPRO,0,33803572,0,74694
2023-08-11,JP,Japan,WPRO,0,33803572,0,74694
2023-08-12,JP,Japan,WPRO,0,33803572,0,74694
2023-08-13,JP,Japan,WPRO,0,33803572,0,74694
2023-08-14,JP,Japan,WPRO,0,33803572,0,74694
2023-08-15,JP,Japan,WPRO,0,33803572,0,74694
2023-08-16,JP,Japan,WPRO,0,33803572,0,74694
2023-08-17,JP,Japan,WPRO,0,33803572,0,74694
2023-08-18,JP,Japan,WPRO,0,33803572,0,74694
2023-08-19,JP,Japan,WPRO,0,33803572,0,74694
2023-08-20,JP,Japan,WPRO,0,33803572,0,74694
2023-08-21,JP,Japan,WPRO,0,33803572,0,74694
2023-08-22,JP,Japan,WPRO,0,33803572,0,74694
2023-08-23,JP,Japan,WPRO,0,33803572,0,74694
2023-08-24,JP,Japan,WPRO,0,33803572,0,74694
2023-08-25,JP,Japan,WPRO,0,33803572,0,74694
2023-08-26,JP,Japan,WPRO,0,33803572,0,74694
2023-08-27,JP,Japan,WPRO,0,33803572,0,74694
2023-08-28,JP,Japan,WPRO,0,33803572,0,74694
2023-08-29,JP,Japan,WPRO,0,33803572,0,74694
2023-08-30,JP,Japan,WPRO,0,33803572,0,74694
2023-08-31,JP,Japan,WPRO,0,33803572,0,74694
2023-09-01,JP,Japan,WPRO,0,33803572,0,74694
2023-09-02,JP,Japan,WPRO,0,33803572,0,74694
2023-09-03,JP,Japan,WPRO,0,33803572,0,74694
2023-09-04,JP,Japan,WPRO,0,33803572,0,74694
2023-09-05,JP,Japan,WPRO,0,33803572,0,74694
2023-09-06,JP,Japan,WPRO,0,33803572,0,74694
2023-09-07,JP,Japan,WPRO,0,33803572,0,74694
2023-09-08,JP,Japan,WPRO,0,33803572,0,74694
2023-09-09,JP,Japan,WPRO,0,33803572,0,74694
2023-09-10,JP,Japan,WPRO,0,33803572,0,74694
2023-09-11,JP,Japan,WPRO,0,33803572,0,74694
2023-09-12,JP,Japan,WPRO,0,33803572,0,74694
2023-09-13,JP,Japan,WPRO,0,33803572,0,74694
2023-09-14,JP,Japan,WPRO,0,33803572,0,74694
2023-09-15,JP,Japan,WPRO,0,33803572,0,74694
2023-09-16,JP,Japan,WPRO,0,33803572,0,74694
2023-09-17,JP,Japan,WPRO,0,33803572,0,74694
2023-09-18,JP,Japan,WPRO,0,33803572,0,74694
2023-09-19,JP,Japan,WPRO,0,33803572,0,74694
2023-09-20,JP,Japan,WPRO,0,33803572,0,74694
2023-09-21,JP,Japan,WPRO,0,33803572,0,74694
2023-09-22,JP,Japan,WPRO,0,33803572,0,74694
2023-09-23,JP,Japan,WPRO,0,33803572,0,74694
2023-09-24,JP,Japan,WPRO,0,33803572,0,74694
2023-09-25,JP,Japan,WPRO,0,33803572,0,74694
2023-09-26,JP,Japan,WPRO,0,33803572,0,74694
2023-09-27,JP,Japan,WPRO,0,33803572,0,74694
2023-09-28,JP,Japan,WPRO,0,33803572,0,74694
2023-09-29,JP,Japan,WPRO,0,33803572,0,74694
2023-09-30,JP,Japan,WPRO,0,33803572,0,74694
2023-10-01,JP,Japan,WPRO,0,33803572,0,74694
2023-10-02,JP,Japan,WPRO,0,33803572,0,74694
2023-10-03,JP,Japan,WPRO,0,33803572,0,74694
2023-10-04,JP,Japan,WPRO,0,33803572,0,74694
2023-10-05,JP,Japan,WPRO,0,33803572,0,74694
2023-10-06,JP,Japan,WPRO,0,33803572,0,74694
2023-10-07,JP,Japan,WPRO,0,33803572,0,74694
2023-10-08,JP,Japan,WPRO,0,33803572,0,74694
2023-10-09,JP,Japan,WPRO,0,33803572,0,74694
2023-10-10,JP,Japan,WPRO,0,33803572,0,74694
2023-10-11,JP,Japan,WPRO,0,33803572,0,74694
2023-10-12,JP,Japan,WPRO,0,33803572,0,74694
2023-10-13,JP,Japan,WPRO,0,33803572,0,74694
2023-10-14,JP,Japan,WPRO,0,33803572,0,74694
2023-10-15,JP,Japan,WPRO,0,33803572,0,74694
2023-10-16,JP,Japan,WPRO,0,33803572,0,74694
2023-10-17,JP,Japan,WPRO,0,33803572,0,74694
2023-10-18,JP,Japan,WPRO,0,33803572,0,74694
