Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2022-01-01,GB,The United Kingdom,EURO,236576,13678283,176,176989
2022-01-02,GB,The United Kingdom,EURO,188567,13866850,155,177144
2022-01-03,GB,The United Kingdom,EURO,118275,13985125,176,177320
2022-01-04,GB,The United Kingdom,EURO,181068,14166193,170,177490
2022-01-05,GB,The United Kingdom,EURO,229901,14396094,178,177668
2022-01-06,GB,The United Kingdom,EURO,275647,14671741,204,177872
2022-01-07,GB,The United Kingdom,EURO,222174,14893915,182,178054
2022-01-08,GB,The United Kingdom,EURO,172980,15066895,221,178275
2022-01-09,GB,The United Kingdom,EURO,120287,15187182,228,178503
2022-01-10,GB,The United Kingdom,EURO,93615,15280797,215,178718
2022-01-11,GB,The United Kingdom,EURO,95790,15376587,240,178958
2022-01-12,GB,The United Kingdom,EURO,132959,15509546,244,179202
2022-01-13,GB,The United Kingdom,EURO,115245,15624791,232,179434
2022-01-14,GB,The United Kingdom,EURO,103219,15728010,239,179673
2022-01-15,GB,The United Kingdom,EURO,96412,15824422,243,179916
2022-01-16,GB,The United Kingdom,EURO,86325,15910747,235,180151
2022-01-17,GB,The United Kingdom,EURO,77950,15988697,259,180410
2022-01-18,GB,The United Kingdom,EURO,98097,16086794,256,180666
2022-01-19,GB,The United Kingdom,EURO,131514,16218308,232,180898
2022-01-20,GB,The United Kingdom,EURO,118857,16337165,233,181131
2022-01-21,GB,The United Kingdom,EURO,111760,16448925,221,181352
2022-01-22,GB,The United Kingdom,EURO,100324,16549249,201,181553
2022-01-23,GB,The United Kingdom,EURO,91730,16640979,248,181801
2022-01-24,GB,The United Kingdom,EURO,81733,16722712,224,182025
2022-01-25,GB,The United Kingdom,EURO,102365,16825077,218,182243
2022-01-26,GB,The United Kingdom,EURO,127364,16952441,229,182472
2022-01-27,GB,The United Kingdom,EURO,113202,17065643,193,182665
2022-01-28,GB,The United Kingdom,EURO,108668,17174311,196,182861
2022-01-29,GB,The United Kingdom,EURO,96201,17270512,220,183081
2022-01-30,GB,The United Kingdom,EURO,84026,17354538,202,183283
2022-01-31,GB,The United Kingdom,EURO,73512,17428050,181,183464
2022-02-01,GB,The United Kingdom,EURO,87702,17515752,190,183654
2022-02-02,GB,The United Kingdom,EURO,105051,17620803,207,183861
2022-02-03,GB,The United Kingdom,EURO,93949,17714752,207,184068
2022-02-04,GB,The United Kingdom,EURO,88418,17803170,188,184256
2022-02-05,GB,The United Kingdom,EURO,76644,17879814,191,184447
2022-02-06,GB,The United Kingdom,EURO,63264,17943078,160,184607
2022-02-07,GB,The United Kingdom,EURO,52305,17995383,172,184779
2022-02-08,GB,The United Kingdom,EURO,60552,18055935,158,184937
2022-02-09,GB,The United Kingdom,EURO,76483,18132418,140,185077
2022-02-10,GB,The United Kingdom,EURO,69661,18202079,158,185235
2022-02-11,GB,The United Kingdom,EURO,64339,18266418,144,185379
2022-02-12,GB,The United Kingdom,EURO,52293,18318711,124,185503
2022-02-13,GB,The United Kingdom,EURO,44559,18363270,141,185644
2022-02-14,GB,The United Kingdom,EURO,37529,18400799,144,185788
2022-02-15,GB,The United Kingdom,EURO,41755,18442554,127,185915
2022-02-16,GB,The United Kingdom,EURO,54745,18497299,158,186073
2022-02-17,GB,The United Kingdom,EURO,52502,18549801,133,186206
2022-02-18,GB,The United Kingdom,EURO,51572,18601373,133,186339
2022-02-19,GB,The United Kingdom,EURO,44716,18646089,124,186463
2022-02-20,GB,The United Kingdom,EURO,33241,18679330,128,186591
2022-02-21,GB,The United Kingdom,EURO,34647,18713977,121,186712
2022-02-22,GB,The United Kingdom,EURO,37720,18751697,127,186839
2022-02-23,GB,The United Kingdom,EURO,45132,18796829,110,186949
2022-02-24,GB,The United Kingdom,EURO,39188,18836017,120,187069
2022-02-25,GB,The United Kingdom,EURO,36476,18872493,119,187188
2022-02-26,GB,The United Kingdom,EURO,30631,18903124,127,187315
2022-02-27,GB,The United Kingdom,EURO,27837,18930961,120,187435
2022-02-28,GB,The United Kingdom,EURO,25089,18956050,103,187538
2022-03-01,GB,The United Kingdom,EURO,31360,18987410,119,187657
2022-03-02,GB,The United Kingdom,EURO,44649,19032059,105,187762
2022-03-03,GB,The United Kingdom,EURO,44795,19076854,106,187868
2022-03-04,GB,The United Kingdom,EURO,46179,19123033,146,188014
2022-03-05,GB,The United Kingdom,EURO,43761,19166794,105,188119
2022-03-06,GB,The United Kingdom,EURO,41408,19208202,112,188231
2022-03-07,GB,The United Kingdom,EURO,38759,19246961,101,188332
2022-03-08,GB,The United Kingdom,EURO,49026,19295987,95,188427
2022-03-09,GB,The United Kingdom,EURO,68520,19364507,123,188550
2022-03-10,GB,The United Kingdom,EURO,70112,19434619,119,188669
2022-03-11,GB,The United Kingdom,EURO,73531,19508150,106,188775
2022-03-12,GB,The United Kingdom,EURO,70510,19578660,114,188889
2022-03-13,GB,The United Kingdom,EURO,67030,19645690,120,189009
2022-03-14,GB,The United Kingdom,EURO,62078,19707768,123,189132
2022-03-15,GB,The United Kingdom,EURO,75739,19783507,112,189244
2022-03-16,GB,The United Kingdom,EURO,99834,19883341,141,189385
2022-03-17,GB,The United Kingdom,EURO,93708,19977049,122,189507
2022-03-18,GB,The United Kingdom,EURO,91751,20068800,146,189653
2022-03-19,GB,The United Kingdom,EURO,82853,20151653,136,189789
2022-03-20,GB,The United Kingdom,EURO,75285,20226938,171,189960
2022-03-21,GB,The United Kingdom,EURO,67417,20294355,165,190125
2022-03-22,GB,The United Kingdom,EURO,81054,20375409,175,190300
2022-03-23,GB,The United Kingdom,EURO,109286,20484695,163,190463
2022-03-24,GB,The United Kingdom,EURO,99095,20583790,167,190630
2022-03-25,GB,The United Kingdom,EURO,94185,20677975,158,190788
2022-03-26,GB,The United Kingdom,EURO,82905,20760880,166,190954
2022-03-27,GB,The United Kingdom,EURO,72430,20833310,182,191136
2022-03-28,GB,The United Kingdom,EURO,61456,20894766,162,191298
2022-03-29,GB,The United Kingdom,EURO,68336,20963102,160,191458
2022-03-30,GB,The United Kingdom,EURO,92857,21055959,177,191635
2022-03-31,GB,The United Kingdom,EURO,80126,21136085,196,191831
2022-04-01,GB,The United Kingdom,EURO,73643,21209728,181,192012
2022-04-02,GB,The United Kingdom,EURO,54791,21264519,192,192204
2022-04-03,GB,The United Kingdom,EURO,47462,21311981,204,192408
2022-04-04,GB,The United Kingdom,EURO,37592,21349573,192,192600
2022-04-05,GB,The United Kingdom,EURO,42179,21391752,188,192788
2022-04-06,GB,The United Kingdom,EURO,53727,21445479,179,192967
2022-04-07,GB,The United Kingdom,EURO,49101,21494580,202,193169
2022-04-08,GB,The United Kingdom,EURO,44750,21539330,196,193365
2022-04-09,GB,The United Kingdom,EURO,38709,21578039,231,193596
2022-04-10,GB,The United Kingdom,EURO,32988,21611027,238,193834
2022-04-11,GB,The United Kingdom,EURO,27885,21638912,173,194007
2022-04-12,GB,The United Kingdom,EURO,30952,21669864,197,194204
2022-04-13,GB,The United Kingdom,EURO,37371,21707235,185,194389
2022-04-14,GB,The United Kingdom,EURO,33771,21741006,199,194588
2022-04-15,GB,The United Kingdom,EURO,31685,21772691,222,194810
2022-04-16,GB,The United Kingdom,EURO,26639,21799330,192,195002
2022-04-17,GB,The United Kingdom,EURO,21617,21820947,172,195174
2022-04-18,GB,The United Kingdom,EURO,19925,21840872,164,195338
2022-04-19,GB,The United Kingdom,EURO,20144,21861016,162,195500
2022-04-20,GB,The United Kingdom,EURO,25223,21886239,174,195674
2022-04-21,GB,The United Kingdom,EURO,25772,21912011,159,195833
2022-04-22,GB,The United Kingdom,EURO,21457,21933468,161,195994
2022-04-23,GB,The United Kingdom,EURO,18464,21951932,162,196156
2022-04-24,GB,The United Kingdom,EURO,15703,21967635,155,196311
2022-04-25,GB,The United Kingdom,EURO,13210,21980845,146,196457
2022-04-26,GB,The United Kingdom,EURO,14715,21995560,131,196588
2022-04-27,GB,The United Kingdom,EURO,17109,22012669,129,196717
2022-04-28,GB,The United Kingdom,EURO,14560,22027229,125,196842
2022-04-29,GB,The United Kingdom,EURO,13055,22040284,135,196977
2022-04-30,GB,The United Kingdom,EURO,11608,22051892,130,197107
2022-05-01,GB,The United Kingdom,EURO,10012,22061904,108,197215
2022-05-02,GB,The United Kingdom,EURO,8354,22070258,107,197322
2022-05-03,GB,The United Kingdom,EURO,9034,22079292,113,197435
2022-05-04,GB,The United Kingdom,EURO,11907,22091199,110,197545
2022-05-05,GB,The United Kingdom,EURO,13318,22104517,107,197652
2022-05-06,GB,The United Kingdom,EURO,11672,22116189,90,197742
2022-05-07,GB,The United Kingdom,EURO,10221,22126410,87,197829
2022-05-08,GB,The United Kingdom,EURO,8954,22135364,98,197927
2022-05-09,GB,The United Kingdom,EURO,7517,22142881,103,198030
2022-05-10,GB,The United Kingdom,EURO,9062,22151943,85,198115
2022-05-11,GB,The United Kingdom,EURO,10702,22162645,83,198198
2022-05-12,GB,The United Kingdom,EURO,9748,22172393,101,198299
2022-05-13,GB,The United Kingdom,EURO,8725,22181118,79,198378
2022-05-14,GB,The United Kingdom,EURO,7642,22188760,69,198447
2022-05-15,GB,The United Kingdom,EURO,6942,22195702,72,198519
2022-05-16,GB,The United Kingdom,EURO,6120,22201822,66,198585
2022-05-17,GB,The United Kingdom,EURO,7973,22209795,73,198658
2022-05-18,GB,The United Kingdom,EURO,9417,22219212,66,198724
2022-05-19,GB,The United Kingdom,EURO,8286,22227498,72,198796
2022-05-20,GB,The United Kingdom,EURO,7638,22235136,46,198842
2022-05-21,GB,The United Kingdom,EURO,6820,22241956,46,198888
2022-05-22,GB,The United Kingdom,EURO,5821,22247777,72,198960
2022-05-23,GB,The United Kingdom,EURO,5019,22252796,49,199009
2022-05-24,GB,The United Kingdom,EURO,5997,22258793,59,199068
2022-05-25,GB,The United Kingdom,EURO,7313,22266106,63,199131
2022-05-26,GB,The United Kingdom,EURO,6679,22272785,51,199182
2022-05-27,GB,The United Kingdom,EURO,6293,22279078,34,199216
2022-05-28,GB,The United Kingdom,EURO,5753,22284831,45,199261
2022-05-29,GB,The United Kingdom,EURO,5409,22290240,45,199306
2022-05-30,GB,The United Kingdom,EURO,4988,22295228,34,199340
2022-05-31,GB,The United Kingdom,EURO,5680,22300908,30,199370
2022-06-01,GB,The United Kingdom,EURO,7115,22308023,51,199421
2022-06-02,GB,The United Kingdom,EURO,7093,22315116,51,199472
2022-06-03,GB,The United Kingdom,EURO,7011,22322127,25,199497
2022-06-04,GB,The United Kingdom,EURO,6209,22328336,47,199544
2022-06-05,GB,The United Kingdom,EURO,6635,22334971,28,199572
2022-06-06,GB,The United Kingdom,EURO,7492,22342463,38,199610
2022-06-07,GB,The United Kingdom,EURO,9815,22352278,30,199640
2022-06-08,GB,The United Kingdom,EURO,11747,22364025,43,199683
2022-06-09,GB,The United Kingdom,EURO,11411,22375436,33,199716
2022-06-10,GB,The United Kingdom,EURO,11784,22387220,43,199759
2022-06-11,GB,The United Kingdom,EURO,11319,22398539,27,199786
2022-06-12,GB,The United Kingdom,EURO,10784,22409323,44,199830
2022-06-13,GB,The United Kingdom,EURO,10077,22419400,32,199862
2022-06-14,GB,The United Kingdom,EURO,12693,22432093,43,199905
2022-06-15,GB,The United Kingdom,EURO,15272,22447365,41,199946
2022-06-16,GB,The United Kingdom,EURO,15141,22462506,36,199982
2022-06-17,GB,The United Kingdom,EURO,14837,22477343,45,200027
2022-06-18,GB,The United Kingdom,EURO,14225,22491568,57,200084
2022-06-19,GB,The United Kingdom,EURO,13919,22505487,45,200129
2022-06-20,GB,The United Kingdom,EURO,13623,22519110,44,200173
2022-06-21,GB,The United Kingdom,EURO,16997,22536107,47,200220
2022-06-22,GB,The United Kingdom,EURO,19942,22556049,48,200268
2022-06-23,GB,The United Kingdom,EURO,20896,22576945,58,200326
2022-06-24,GB,The United Kingdom,EURO,20873,22597818,73,200399
2022-06-25,GB,The United Kingdom,EURO,19590,22617408,62,200461
2022-06-26,GB,The United Kingdom,EURO,18350,22635758,48,200509
2022-06-27,GB,The United Kingdom,EURO,16800,22652558,71,200580
2022-06-28,GB,The United Kingdom,EURO,20778,22673336,69,200649
2022-06-29,GB,The United Kingdom,EURO,25104,22698440,64,200713
2022-06-30,GB,The United Kingdom,EURO,25041,22723481,72,200785
2022-07-01,GB,The United Kingdom,EURO,24601,22748082,83,200868
2022-07-02,GB,The United Kingdom,EURO,24240,22772322,75,200943
2022-07-03,GB,The United Kingdom,EURO,23650,22795972,79,201022
2022-07-04,GB,The United Kingdom,EURO,21961,22817933,89,201111
2022-07-05,GB,The United Kingdom,EURO,27780,22845713,69,201180
2022-07-06,GB,The United Kingdom,EURO,33704,22879417,91,201271
2022-07-07,GB,The United Kingdom,EURO,31415,22910832,102,201373
2022-07-08,GB,The United Kingdom,EURO,29698,22940530,116,201489
2022-07-09,GB,The United Kingdom,EURO,26454,22966984,102,201591
2022-07-10,GB,The United Kingdom,EURO,24611,22991595,108,201699
2022-07-11,GB,The United Kingdom,EURO,21246,23012841,107,201806
2022-07-12,GB,The United Kingdom,EURO,25096,23037937,116,201922
2022-07-13,GB,The United Kingdom,EURO,29826,23067763,128,202050
2022-07-14,GB,The United Kingdom,EURO,26946,23094709,154,202204
2022-07-15,GB,The United Kingdom,EURO,23856,23118565,135,202339
2022-07-16,GB,The United Kingdom,EURO,21100,23139665,126,202465
2022-07-17,GB,The United Kingdom,EURO,18359,23158024,105,202570
2022-07-18,GB,The United Kingdom,EURO,15017,23173041,121,202691
2022-07-19,GB,The United Kingdom,EURO,17236,23190277,159,202850
2022-07-20,GB,The United Kingdom,EURO,18718,23208995,127,202977
2022-07-21,GB,The United Kingdom,EURO,16670,23225665,225,203202
2022-07-22,GB,The United Kingdom,EURO,16169,23241834,191,203393
2022-07-23,GB,The United Kingdom,EURO,14158,23255992,126,203519
2022-07-24,GB,The United Kingdom,EURO,12378,23268370,117,203636
2022-07-25,GB,The United Kingdom,EURO,9934,23278304,127,203763
2022-07-26,GB,The United Kingdom,EURO,11275,23289579,132,203895
2022-07-27,GB,The United Kingdom,EURO,13299,23302878,114,204009
2022-07-28,GB,The United Kingdom,EURO,11725,23314603,120,204129
2022-07-29,GB,The United Kingdom,EURO,10544,23325147,115,204244
2022-07-30,GB,The United Kingdom,EURO,9329,23334476,126,204370
2022-07-31,GB,The United Kingdom,EURO,8508,23342984,118,204488
2022-08-01,GB,The United Kingdom,EURO,7325,23350309,77,204565
2022-08-02,GB,The United Kingdom,EURO,8426,23358735,98,204663
2022-08-03,GB,The United Kingdom,EURO,9835,23368570,93,204756
2022-08-04,GB,The United Kingdom,EURO,9170,23377740,102,204858
2022-08-05,GB,The United Kingdom,EURO,8353,23386093,107,204965
2022-08-06,GB,The United Kingdom,EURO,7296,23393389,85,205050
2022-08-07,GB,The United Kingdom,EURO,6548,23399937,87,205137
2022-08-08,GB,The United Kingdom,EURO,5420,23405357,65,205202
2022-08-09,GB,The United Kingdom,EURO,6547,23411904,100,205302
2022-08-10,GB,The United Kingdom,EURO,8068,23419972,100,205402
2022-08-11,GB,The United Kingdom,EURO,7309,23427281,90,205492
2022-08-12,GB,The United Kingdom,EURO,6748,23434029,76,205568
2022-08-13,GB,The United Kingdom,EURO,6193,23440222,98,205666
2022-08-14,GB,The United Kingdom,EURO,5339,23445561,107,205773
2022-08-15,GB,The United Kingdom,EURO,4495,23450056,92,205865
2022-08-16,GB,The United Kingdom,EURO,5363,23455419,90,205955
2022-08-17,GB,The United Kingdom,EURO,6424,23461843,89,206044
2022-08-18,GB,The United Kingdom,EURO,5559,23467402,71,206115
2022-08-19,GB,The United Kingdom,EURO,5032,23472434,56,206171
2022-08-20,GB,The United Kingdom,EURO,4564,23476998,63,206234
2022-08-21,GB,The United Kingdom,EURO,4012,23481010,69,206303
2022-08-22,GB,The United Kingdom,EURO,3502,23484512,76,206379
2022-08-23,GB,The United Kingdom,EURO,4085,23488597,61,206440
2022-08-24,GB,The United Kingdom,EURO,5224,23493821,65,206505
2022-08-25,GB,The United Kingdom,EURO,4778,23498599,78,206583
2022-08-26,GB,The United Kingdom,EURO,4554,23503153,52,206635
2022-08-27,GB,The United Kingdom,EURO,3796,23506949,49,206684
2022-08-28,GB,The United Kingdom,EURO,3451,23510400,44,206728
2022-08-29,GB,The United Kingdom,EURO,3112,23513512,58,206786
2022-08-30,GB,The United Kingdom,EURO,3439,23516951,61,206847
2022-08-31,GB,The United Kingdom,EURO,4662,23521613,54,206901
2022-09-01,GB,The United Kingdom,EURO,5226,23526839,43,206944
2022-09-02,GB,The United Kingdom,EURO,4616,23531455,75,207019
2022-09-03,GB,The United Kingdom,EURO,4350,23535805,44,207063
2022-09-04,GB,The United Kingdom,EURO,3808,23539613,48,207111
2022-09-05,GB,The United Kingdom,EURO,3417,23543030,54,207165
2022-09-06,GB,The United Kingdom,EURO,4288,23547318,45,207210
2022-09-07,GB,The United Kingdom,EURO,5125,23552443,39,207249
2022-09-08,GB,The United Kingdom,EURO,4578,23557021,40,207289
2022-09-09,GB,The United Kingdom,EURO,4235,23561256,61,207350
2022-09-10,GB,The United Kingdom,EURO,3747,23565003,47,207397
2022-09-11,GB,The United Kingdom,EURO,3553,23568556,38,207435
2022-09-12,GB,The United Kingdom,EURO,3268,23571824,48,207483
2022-09-13,GB,The United Kingdom,EURO,4347,23576171,31,207514
2022-09-14,GB,The United Kingdom,EURO,5308,23581479,43,207557
2022-09-15,GB,The United Kingdom,EURO,5148,23586627,50,207607
2022-09-16,GB,The United Kingdom,EURO,4973,23591600,45,207652
2022-09-17,GB,The United Kingdom,EURO,4634,23596234,49,207701
2022-09-18,GB,The United Kingdom,EURO,4134,23600368,39,207740
2022-09-19,GB,The United Kingdom,EURO,3521,23603889,40,207780
2022-09-20,GB,The United Kingdom,EURO,4339,23608228,40,207820
2022-09-21,GB,The United Kingdom,EURO,6166,23614394,49,207869
2022-09-22,GB,The United Kingdom,EURO,7828,23622222,50,207919
2022-09-23,GB,The United Kingdom,EURO,7553,23629775,37,207956
2022-09-24,GB,The United Kingdom,EURO,6815,23636590,50,208006
2022-09-25,GB,The United Kingdom,EURO,6485,23643075,54,208060
2022-09-26,GB,The United Kingdom,EURO,5719,23648794,49,208109
2022-09-27,GB,The United Kingdom,EURO,7240,23656034,41,208150
2022-09-28,GB,The United Kingdom,EURO,8618,23664652,66,208216
2022-09-29,GB,The United Kingdom,EURO,8251,23672903,68,208284
2022-09-30,GB,The United Kingdom,EURO,8414,23681317,62,208346
2022-10-01,GB,The United Kingdom,EURO,7895,23689212,67,208413
2022-10-02,GB,The United Kingdom,EURO,7615,23696827,64,208477
2022-10-03,GB,The United Kingdom,EURO,7065,23703892,81,208558
2022-10-04,GB,The United Kingdom,EURO,9204,23713096,64,208622
2022-10-05,GB,The United Kingdom,EURO,11692,23724788,83,208705
2022-10-06,GB,The United Kingdom,EURO,10965,23735753,92,208797
2022-10-07,GB,The United Kingdom,EURO,10231,23745984,99,208896
2022-10-08,GB,The United Kingdom,EURO,9389,23755373,97,208993
2022-10-09,GB,The United Kingdom,EURO,8950,23764323,101,209094
2022-10-10,GB,The United Kingdom,EURO,7053,23771376,92,209186
2022-10-11,GB,The United Kingdom,EURO,8558,23779934,101,209287
2022-10-12,GB,The United Kingdom,EURO,10497,23790431,93,209380
2022-10-13,GB,The United Kingdom,EURO,9461,23799892,109,209489
2022-10-14,GB,The United Kingdom,EURO,8769,23808661,127,209616
2022-10-15,GB,The United Kingdom,EURO,8134,23816795,112,209728
2022-10-16,GB,The United Kingdom,EURO,7970,23824765,116,209844
2022-10-17,GB,The United Kingdom,EURO,6442,23831207,109,209953
2022-10-18,GB,The United Kingdom,EURO,7780,23838987,107,210060
2022-10-19,GB,The United Kingdom,EURO,10002,23848989,117,210177
2022-10-20,GB,The United Kingdom,EURO,8234,23857223,109,210286
2022-10-21,GB,The United Kingdom,EURO,7598,23864821,101,210387
2022-10-22,GB,The United Kingdom,EURO,6576,23871397,123,210510
2022-10-23,GB,The United Kingdom,EURO,6297,23877694,112,210622
2022-10-24,GB,The United Kingdom,EURO,4968,23882662,112,210734
2022-10-25,GB,The United Kingdom,EURO,5523,23888185,103,210837
2022-10-26,GB,The United Kingdom,EURO,6807,23894992,106,210943
2022-10-27,GB,The United Kingdom,EURO,5665,23900657,115,211058
2022-10-28,GB,The United Kingdom,EURO,5449,23906106,92,211150
2022-10-29,GB,The United Kingdom,EURO,4855,23910961,107,211257
2022-10-30,GB,The United Kingdom,EURO,4401,23915362,88,211345
2022-10-31,GB,The United Kingdom,EURO,3583,23918945,97,211442
2022-11-01,GB,The United Kingdom,EURO,4271,23923216,98,211540
2022-11-02,GB,The United Kingdom,EURO,5129,23928345,83,211623
2022-11-03,GB,The United Kingdom,EURO,4549,23932894,85,211708
2022-11-04,GB,The United Kingdom,EURO,4014,23936908,80,211788
2022-11-05,GB,The United Kingdom,EURO,3678,23940586,84,211872
2022-11-06,GB,The United Kingdom,EURO,3107,23943693,98,211970
2022-11-07,GB,The United Kingdom,EURO,2665,23946358,79,212049
2022-11-08,GB,The United Kingdom,EURO,3267,23949625,58,212107
2022-11-09,GB,The United Kingdom,EURO,4321,23953946,76,212183
2022-11-10,GB,The United Kingdom,EURO,3829,23957775,65,212248
2022-11-11,GB,The United Kingdom,EURO,3576,23961351,64,212312
2022-11-12,GB,The United Kingdom,EURO,3205,23964556,55,212367
2022-11-13,GB,The United Kingdom,EURO,2893,23967449,73,212440
2022-11-14,GB,The United Kingdom,EURO,2433,23969882,46,212486
2022-11-15,GB,The United Kingdom,EURO,2912,23972794,56,212542
2022-11-16,GB,The United Kingdom,EURO,3923,23976717,62,212604
2022-11-17,GB,The United Kingdom,EURO,3534,23980251,67,212671
2022-11-18,GB,The United Kingdom,EURO,3260,23983511,54,212725
2022-11-19,GB,The United Kingdom,EURO,3037,23986548,55,212780
