Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2022-01-01,US,United States of America,AMRO,584647,54118933,1334,820389
2022-01-02,US,United States of America,AMRO,471965,54590898,1344,821733
2022-01-03,US,United States of America,AMRO,302957,54893855,430,822163
2022-01-04,US,United States of America,AMRO,390858,55284713,374,822537
2022-01-05,US,United States of America,AMRO,902391,56187104,1672,824209
2022-01-06,US,United States of America,AMRO,732514,56919618,2840,827049
2022-01-07,US,United States of America,AMRO,702790,57622408,1846,828895
2022-01-08,US,United States of America,AMRO,798436,58420844,2088,830983
2022-01-09,US,United States of America,AMRO,852951,59273795,2466,833449
2022-01-10,US,United States of America,AMRO,448743,59722538,869,834318
2022-01-11,US,United States of America,AMRO,486541,60209079,699,835017
2022-01-12,US,United States of America,AMRO,1265520,61474599,1962,836979
2022-01-13,US,United States of America,AMRO,803539,62278138,3189,840168
2022-01-14,US,United States of America,AMRO,855880,63134018,2480,842648
2022-01-15,US,United States of America,AMRO,892303,64026321,2179,844827
2022-01-16,US,United States of America,AMRO,898407,64924728,3002,847829
2022-01-17,US,United States of America,AMRO,465957,65390685,1380,849209
2022-01-18,US,United States of America,AMRO,418737,65809422,873,850082
2022-01-19,US,United States of America,AMRO,968465,66777887,1453,851535
2022-01-20,US,United States of America,AMRO,856293,67634180,2642,854177
2022-01-21,US,United States of America,AMRO,780466,68414646,3259,857436
2022-01-22,US,United States of America,AMRO,776490,69191136,2901,860337
2022-01-23,US,United States of America,AMRO,776480,69967616,3800,864137
2022-01-24,US,United States of America,AMRO,328564,70296180,1218,865355
2022-01-25,US,United States of America,AMRO,314947,70611127,960,866315
2022-01-26,US,United States of America,AMRO,1011148,71622275,2784,869099
2022-01-27,US,United States of America,AMRO,493232,72115507,3530,872629
2022-01-28,US,United States of America,AMRO,545225,72660732,3409,876038
2022-01-29,US,United States of America,AMRO,572820,73233552,2898,878936
2022-01-30,US,United States of America,AMRO,523326,73756878,3604,882540
2022-01-31,US,United States of America,AMRO,222172,73979050,1516,884056
2022-02-01,US,United States of America,AMRO,158214,74137264,925,884981
2022-02-02,US,United States of America,AMRO,576521,74713785,2779,887760
2022-02-03,US,United States of America,AMRO,296458,75010243,4076,891836
2022-02-04,US,United States of America,AMRO,303405,75313648,3218,895054
2022-02-05,US,United States of America,AMRO,350050,75663698,2715,897769
2022-02-06,US,United States of America,AMRO,281890,75945588,3425,901194
2022-02-07,US,United States of America,AMRO,104762,76050350,1254,902448
2022-02-08,US,United States of America,AMRO,96578,76146928,714,903162
2022-02-09,US,United States of America,AMRO,305358,76452286,3301,906463
2022-02-10,US,United States of America,AMRO,197921,76650207,3804,910267
2022-02-11,US,United States of America,AMRO,196394,76846601,3005,913272
2022-02-12,US,United States of America,AMRO,165790,77012391,2579,915851
2022-02-13,US,United States of America,AMRO,155309,77167700,2893,918744
2022-02-14,US,United States of America,AMRO,67888,77235588,969,919713
2022-02-15,US,United States of America,AMRO,47904,77283492,727,920440
2022-02-16,US,United States of America,AMRO,174293,77457785,2973,923413
2022-02-17,US,United States of America,AMRO,108080,77565865,3370,926783
2022-02-18,US,United States of America,AMRO,105714,77671579,2708,929491
2022-02-19,US,United States of America,AMRO,100475,77772054,2316,931807
2022-02-20,US,United States of America,AMRO,103802,77875856,2309,934116
2022-02-21,US,United States of America,AMRO,40797,77916653,716,934832
2022-02-22,US,United States of America,AMRO,31174,77947827,588,935420
2022-02-23,US,United States of America,AMRO,48413,77996240,1100,936520
2022-02-24,US,United States of America,AMRO,115022,78111262,3252,939772
2022-02-25,US,United States of America,AMRO,73662,78184924,2611,942383
2022-02-26,US,United States of America,AMRO,75062,78259986,2488,944871
2022-02-27,US,United States of America,AMRO,74142,78334128,2291,947162
2022-02-28,US,United States of America,AMRO,25662,78359790,576,947738
2022-03-01,US,United States of America,AMRO,18169,78377959,360,948098
2022-03-02,US,United States of America,AMRO,76237,78454196,2302,950400
2022-03-03,US,United States of America,AMRO,63819,78518015,1971,952371
2022-03-04,US,United States of America,AMRO,52784,78570799,1536,953907
2022-03-05,US,United States of America,AMRO,51622,78622421,1364,955271
2022-03-06,US,United States of America,AMRO,44216,78666637,1569,956840
2022-03-07,US,United States of America,AMRO,14292,78680929,322,957162
2022-03-08,US,United States of America,AMRO,8941,78689870,367,957529
2022-03-09,US,United States of America,AMRO,57277,78747147,1530,959059
2022-03-10,US,United States of America,AMRO,31172,78778319,1735,960794
2022-03-11,US,United States of America,AMRO,46110,78824429,1957,962751
2022-03-12,US,United States of America,AMRO,39598,78864027,1258,964009
2022-03-13,US,United States of America,AMRO,36942,78900969,1437,965446
2022-03-14,US,United States of America,AMRO,12159,78913128,506,965952
2022-03-15,US,United States of America,AMRO,9126,78922254,195,966147
2022-03-16,US,United States of America,AMRO,60969,78983223,-2437,963710
2022-03-17,US,United States of America,AMRO,24495,79007718,1443,965153
2022-03-18,US,United States of America,AMRO,37828,79045546,1500,966653
2022-03-19,US,United States of America,AMRO,33159,79078705,1066,967719
2022-03-20,US,United States of America,AMRO,31004,79109709,972,968691
2022-03-21,US,United States of America,AMRO,9881,79119590,200,968891
2022-03-22,US,United States of America,AMRO,10038,79129628,150,969041
2022-03-23,US,United States of America,AMRO,38828,79168456,789,969830
2022-03-24,US,United States of America,AMRO,24771,79193227,937,970767
2022-03-25,US,United States of America,AMRO,45160,79238387,1244,972011
2022-03-26,US,United States of America,AMRO,36077,79274464,895,972906
2022-03-27,US,United States of America,AMRO,28714,79303178,776,973682
2022-03-28,US,United States of America,AMRO,12511,79315689,180,973862
2022-03-29,US,United States of America,AMRO,9753,79325442,95,973957
2022-03-30,US,United States of America,AMRO,32427,79357869,686,974643
2022-03-31,US,United States of America,AMRO,24078,79381947,732,975375
2022-04-01,US,United States of America,AMRO,48239,79430186,1173,976548
2022-04-02,US,United States of America,AMRO,40063,79470249,704,977252
2022-04-03,US,United States of America,AMRO,27393,79497642,602,977854
2022-04-04,US,United States of America,AMRO,11677,79509319,148,978002
2022-04-05,US,United States of America,AMRO,10548,79519867,117,978119
2022-04-06,US,United States of America,AMRO,26930,79546797,322,978441
2022-04-07,US,United States of America,AMRO,33374,79580171,524,978965
2022-04-08,US,United States of America,AMRO,42256,79622427,944,979909
2022-04-09,US,United States of America,AMRO,33806,79656233,523,980432
2022-04-10,US,United States of America,AMRO,42601,79698834,889,981321
2022-04-11,US,United States of America,AMRO,14053,79712887,141,981462
2022-04-12,US,United States of America,AMRO,17314,79730201,69,981531
2022-04-13,US,United States of America,AMRO,34571,79764772,323,981854
2022-04-14,US,United States of America,AMRO,28789,79793561,733,982587
2022-04-15,US,United States of America,AMRO,46149,79839710,603,983190
2022-04-16,US,United States of America,AMRO,62708,79902418,710,983900
2022-04-17,US,United States of America,AMRO,44355,79946773,544,984444
2022-04-18,US,United States of America,AMRO,16817,79963590,49,984493
2022-04-19,US,United States of America,AMRO,18767,79982357,57,984550
2022-04-20,US,United States of America,AMRO,36003,80018360,366,984916
2022-04-21,US,United States of America,AMRO,53418,80071778,427,985343
2022-04-22,US,United States of America,AMRO,57408,80129186,547,985890
2022-04-23,US,United States of America,AMRO,49509,80178695,655,986545
2022-04-24,US,United States of America,AMRO,68799,80247494,342,986887
2022-04-25,US,United States of America,AMRO,23458,80270952,72,986959
2022-04-26,US,United States of America,AMRO,21103,80292055,61,987020
2022-04-27,US,United States of America,AMRO,49858,80341913,217,987237
2022-04-28,US,United States of America,AMRO,64414,80406327,384,987621
2022-04-29,US,United States of America,AMRO,77145,80483472,729,988350
2022-04-30,US,United States of America,AMRO,61915,80545387,288,988638
2022-05-01,US,United States of America,AMRO,80656,80626043,491,989129
2022-05-02,US,United States of America,AMRO,25939,80651982,90,989219
2022-05-03,US,United States of America,AMRO,26774,80678756,133,989352
2022-05-04,US,United States of America,AMRO,64100,80742856,180,989532
2022-05-05,US,United States of America,AMRO,72566,80815422,648,990180
2022-05-06,US,United States of America,AMRO,100537,80915959,804,990984
2022-05-07,US,United States of America,AMRO,80010,80995969,300,991284
2022-05-08,US,United States of America,AMRO,95732,81091701,486,991770
2022-05-09,US,United States of America,AMRO,27518,81119219,61,991831
2022-05-10,US,United States of America,AMRO,31753,81150972,63,991894
2022-05-11,US,United States of America,AMRO,100982,81251954,189,992083
2022-05-12,US,United States of America,AMRO,100249,81352203,393,992476
2022-05-13,US,United States of America,AMRO,127795,81479998,566,993042
2022-05-14,US,United States of America,AMRO,98705,81578703,262,993304
2022-05-15,US,United States of America,AMRO,117953,81696656,432,993736
2022-05-16,US,United States of America,AMRO,29099,81725755,79,993815
2022-05-17,US,United States of America,AMRO,46227,81771982,66,993881
2022-05-18,US,United States of America,AMRO,123395,81895377,231,994112
2022-05-19,US,United States of America,AMRO,129614,82024991,368,994480
2022-05-20,US,United States of America,AMRO,146420,82171411,606,995086
2022-05-21,US,United States of America,AMRO,109730,82281141,252,995338
2022-05-22,US,United States of America,AMRO,150010,82431151,479,995817
2022-05-23,US,United States of America,AMRO,36406,82467557,97,995914
2022-05-24,US,United States of America,AMRO,44879,82512436,67,995981
2022-05-25,US,United States of America,AMRO,110873,82623309,388,996369
2022-05-26,US,United States of America,AMRO,133342,82756651,471,996840
2022-05-27,US,United States of America,AMRO,153916,82910567,699,997539
2022-05-28,US,United States of America,AMRO,113174,83023741,327,997866
2022-05-29,US,United States of America,AMRO,148130,83171871,580,998446
2022-05-30,US,United States of America,AMRO,36051,83207922,87,998533
2022-05-31,US,United States of America,AMRO,35465,83243387,58,998591
2022-06-01,US,United States of America,AMRO,55525,83298912,78,998669
2022-06-02,US,United States of America,AMRO,155982,83454894,366,999035
2022-06-03,US,United States of America,AMRO,140951,83595845,575,999610
2022-06-04,US,United States of America,AMRO,111559,83707404,354,999964
2022-06-05,US,United States of America,AMRO,140094,83847498,461,1000425
2022-06-06,US,United States of America,AMRO,47471,83894969,87,1000512
2022-06-07,US,United States of America,AMRO,43315,83938284,127,1000639
2022-06-08,US,United States of America,AMRO,99664,84037948,297,1000936
2022-06-09,US,United States of America,AMRO,152307,84190255,476,1001412
2022-06-10,US,United States of America,AMRO,144559,84334814,642,1002054
2022-06-11,US,United States of America,AMRO,105965,84440779,264,1002318
2022-06-12,US,United States of America,AMRO,147763,84588542,391,1002709
2022-06-13,US,United States of America,AMRO,37707,84626249,144,1002853
2022-06-14,US,United States of America,AMRO,38721,84664970,91,1002944
2022-06-15,US,United States of America,AMRO,91358,84756328,286,1003230
2022-06-16,US,United States of America,AMRO,138010,84894338,419,1003649
2022-06-17,US,United States of America,AMRO,143175,85037513,569,1004218
2022-06-18,US,United States of America,AMRO,97574,85135087,301,1004519
2022-06-19,US,United States of America,AMRO,125711,85260798,392,1004911
2022-06-20,US,United States of America,AMRO,35853,85296651,96,1005007
2022-06-21,US,United States of America,AMRO,35517,85332168,115,1005122
2022-06-22,US,United States of America,AMRO,52244,85384412,140,1005262
2022-06-23,US,United States of America,AMRO,186492,85570904,513,1005775
2022-06-24,US,United States of America,AMRO,134198,85705102,625,1006400
2022-06-25,US,United States of America,AMRO,101869,85806971,492,1006892
2022-06-26,US,United States of America,AMRO,163464,85970435,520,1007412
2022-06-27,US,United States of America,AMRO,44012,86014447,107,1007519
2022-06-28,US,United States of America,AMRO,44178,86058625,76,1007595
2022-06-29,US,United States of America,AMRO,96530,86155155,256,1007851
2022-06-30,US,United States of America,AMRO,154793,86309948,625,1008476
2022-07-01,US,United States of America,AMRO,148959,86458907,555,1009031
2022-07-02,US,United States of America,AMRO,112856,86571763,476,1009507
2022-07-03,US,United States of America,AMRO,172444,86744207,547,1010054
2022-07-04,US,United States of America,AMRO,48178,86792385,138,1010192
2022-07-05,US,United States of America,AMRO,46196,86838581,87,1010279
2022-07-06,US,United States of America,AMRO,45747,86884328,119,1010398
2022-07-07,US,United States of America,AMRO,169689,87054017,469,1010867
2022-07-08,US,United States of America,AMRO,145751,87199768,601,1011468
2022-07-09,US,United States of America,AMRO,120595,87320363,491,1011959
2022-07-10,US,United States of America,AMRO,167613,87487976,549,1012508
2022-07-11,US,United States of America,AMRO,55577,87543553,106,1012614
2022-07-12,US,United States of America,AMRO,57136,87600689,111,1012725
2022-07-13,US,United States of America,AMRO,113656,87714345,279,1013004
2022-07-14,US,United States of America,AMRO,184135,87898480,651,1013655
2022-07-15,US,United States of America,AMRO,156001,88054481,711,1014366
2022-07-16,US,United States of America,AMRO,138983,88193464,455,1014821
2022-07-17,US,United States of America,AMRO,182741,88376205,472,1015293
2022-07-18,US,United States of America,AMRO,57577,88433782,154,1015447
2022-07-19,US,United States of America,AMRO,56070,88489852,173,1015620
2022-07-20,US,United States of America,AMRO,101687,88591539,351,1015971
2022-07-21,US,United States of America,AMRO,179375,88770914,705,1016676
2022-07-22,US,United States of America,AMRO,158884,88929798,675,1017351
2022-07-23,US,United States of America,AMRO,148445,89078243,494,1017845
2022-07-24,US,United States of America,AMRO,206657,89284900,635,1018480
2022-07-25,US,United States of America,AMRO,53259,89338159,159,1018639
2022-07-26,US,United States of America,AMRO,54599,89392758,173,1018812
2022-07-27,US,United States of America,AMRO,106403,89499161,303,1019115
2022-07-28,US,United States of America,AMRO,168680,89667841,631,1019746
2022-07-29,US,United States of America,AMRO,160831,89828672,696,1020442
2022-07-30,US,United States of America,AMRO,144834,89973506,520,1020962
2022-07-31,US,United States of America,AMRO,259377,90232883,631,1021593
2022-08-01,US,United States of America,AMRO,37913,90270796,137,1021730
2022-08-02,US,United States of America,AMRO,37944,90308740,118,1021848
2022-08-03,US,United States of America,AMRO,119038,90427778,400,1022248
2022-08-04,US,United States of America,AMRO,161349,90589127,720,1022968
2022-08-05,US,United States of America,AMRO,149835,90738962,715,1023683
2022-08-06,US,United States of America,AMRO,131403,90870365,560,1024243
2022-08-07,US,United States of America,AMRO,150569,91020934,611,1024854
2022-08-08,US,United States of America,AMRO,33241,91054175,162,1025016
2022-08-09,US,United States of America,AMRO,32807,91086982,121,1025137
2022-08-10,US,United States of America,AMRO,98627,91185609,337,1025474
2022-08-11,US,United States of America,AMRO,137268,91322877,800,1026274
2022-08-12,US,United States of America,AMRO,138358,91461235,774,1027048
2022-08-13,US,United States of America,AMRO,125122,91586357,587,1027635
2022-08-14,US,United States of America,AMRO,136195,91722552,661,1028296
2022-08-15,US,United States of America,AMRO,30589,91753141,132,1028428
2022-08-16,US,United States of America,AMRO,21098,91774239,117,1028545
2022-08-17,US,United States of America,AMRO,99341,91873580,343,1028888
2022-08-18,US,United States of America,AMRO,126626,92000206,730,1029618
2022-08-19,US,United States of America,AMRO,120016,92120222,759,1030377
2022-08-20,US,United States of America,AMRO,114305,92234527,536,1030913
2022-08-21,US,United States of America,AMRO,132950,92367477,614,1031527
2022-08-22,US,United States of America,AMRO,28624,92396101,141,1031668
2022-08-23,US,United States of America,AMRO,27897,92423998,129,1031797
2022-08-24,US,United States of America,AMRO,81700,92505698,308,1032105
2022-08-25,US,United States of America,AMRO,115986,92621684,675,1032780
2022-08-26,US,United States of America,AMRO,130588,92752272,766,1033546
2022-08-27,US,United States of America,AMRO,110093,92862365,538,1034084
2022-08-28,US,United States of America,AMRO,115441,92977806,664,1034748
2022-08-29,US,United States of America,AMRO,29176,93006982,162,1034910
2022-08-30,US,United States of America,AMRO,27073,93034055,129,1035039
2022-08-31,US,United States of America,AMRO,78248,93112303,270,1035309
2022-09-01,US,United States of America,AMRO,116212,93228515,633,1035942
2022-09-02,US,United States of America,AMRO,120932,93349447,864,1036806
2022-09-03,US,United States of America,AMRO,103592,93453039,500,1037306
2022-09-04,US,United States of America,AMRO,105130,93558169,532,1037838
2022-09-05,US,United States of America,AMRO,24912,93583081,114,1037952
2022-09-06,US,United States of America,AMRO,24255,93607336,112,1038064
2022-09-07,US,United States of America,AMRO,22446,93629782,114,1038178
2022-09-08,US,United States of America,AMRO,118994,93748776,529,1038707
2022-09-09,US,United States of America,AMRO,91690,93840466,688,1039395
2022-09-10,US,United States of America,AMRO,85271,93925737,473,1039868
2022-09-11,US,United States of America,AMRO,81941,94007678,595,1040463
2022-09-12,US,United States of America,AMRO,22131,94029809,135,1040598
2022-09-13,US,United States of America,AMRO,20216,94050025,86,1040684
2022-09-14,US,United States of America,AMRO,57915,94107940,264,1040948
2022-09-15,US,United States of America,AMRO,57983,94165923,562,1041510
2022-09-16,US,United States of America,AMRO,89519,94255442,799,1042309
2022-09-17,US,United States of America,AMRO,97563,94353005,684,1042993
2022-09-18,US,United States of America,AMRO,61574,94414579,369,1043362
2022-09-19,US,United States of America,AMRO,17572,94432151,98,1043460
2022-09-20,US,United States of America,AMRO,20188,94452339,79,1043539
2022-09-21,US,United States of America,AMRO,44794,94497133,227,1043766
2022-09-22,US,United States of America,AMRO,49594,94546727,504,1044270
2022-09-23,US,United States of America,AMRO,83979,94630706,698,1044968
2022-09-24,US,United States of America,AMRO,99198,94729904,754,1045722
2022-09-25,US,United States of America,AMRO,53400,94783304,345,1046067
2022-09-26,US,United States of America,AMRO,15871,94799175,102,1046169
2022-09-27,US,United States of America,AMRO,15295,94814470,85,1046254
2022-09-28,US,United States of America,AMRO,37642,94852112,232,1046486
2022-09-29,US,United States of America,AMRO,40387,94892499,462,1046948
2022-09-30,US,United States of America,AMRO,78175,94970674,1156,1048104
2022-10-01,US,United States of America,AMRO,87152,95057826,596,1048700
2022-10-02,US,United States of America,AMRO,46712,95104538,349,1049049
2022-10-03,US,United States of America,AMRO,12202,95116740,124,1049173
2022-10-04,US,United States of America,AMRO,13856,95130596,57,1049230
2022-10-05,US,United States of America,AMRO,32368,95162964,183,1049413
2022-10-06,US,United States of America,AMRO,37655,95200619,444,1049857
2022-10-07,US,United States of America,AMRO,64193,95264812,767,1050624
2022-10-08,US,United States of America,AMRO,78599,95343411,651,1051275
2022-10-09,US,United States of America,AMRO,41711,95385122,334,1051609
2022-10-10,US,United States of America,AMRO,11333,95396455,72,1051681
2022-10-11,US,United States of America,AMRO,13220,95409675,78,1051759
2022-10-12,US,United States of America,AMRO,24419,95434094,169,1051928
2022-10-13,US,United States of America,AMRO,38156,95472250,398,1052326
2022-10-14,US,United States of America,AMRO,57464,95529714,652,1052978
2022-10-15,US,United States of America,AMRO,72989,95602703,644,1053622
2022-10-16,US,United States of America,AMRO,33699,95636402,261,1053883
2022-10-17,US,United States of America,AMRO,6050,95642452,26,1053909
2022-10-18,US,United States of America,AMRO,11151,95653603,8,1053917
2022-10-19,US,United States of America,AMRO,33860,95687463,234,1054151
2022-10-20,US,United States of America,AMRO,38999,95726462,466,1054617
2022-10-21,US,United States of America,AMRO,0,95726462,0,1054617
2022-10-22,US,United States of America,AMRO,193674,95920136,2221,1056838
2022-10-23,US,United States of America,AMRO,0,95920136,0,1056838
2022-10-24,US,United States of America,AMRO,0,95920136,0,1056838
2022-10-25,US,United States of America,AMRO,0,95920136,0,1056838
2022-10-26,US,United States of America,AMRO,0,95920136,0,1056838
2022-10-27,US,United States of America,AMRO,0,95920136,0,1056838
2022-10-28,US,United States of America,AMRO,255156,96175292,3081,1059919
2022-10-29,US,United States of America,AMRO,0,96175292,0,1059919
2022-10-30,US,United States of America,AMRO,0,96175292,0,1059919
2022-10-31,US,United States of America,AMRO,0,96175292,0,1059919
2022-11-01,US,United States of America,AMRO,0,96175292,0,1059919
2022-11-02,US,United States of America,AMRO,0,96175292,0,1059919
2022-11-03,US,United States of America,AMRO,0,96175292,0,1059919
2022-11-04,US,United States of America,AMRO,267304,96442596,2463,1062382
2022-11-05,US,United States of America,AMRO,0,96442596,0,1062382
2022-11-06,US,United States of America,AMRO,0,96442596,0,1062382
2022-11-07,US,United States of America,AMRO,0,96442596,0,1062382
2022-11-08,US,United States of America,AMRO,0,96442596,0,1062382
2022-11-09,US,United States of America,AMRO,0,96442596,0,1062382
2022-11-10,US,United States of America,AMRO,0,96442596,0,1062382
2022-11-11,US,United States of America,AMRO,282897,96725493,2290,1064672
2022-11-12,US,United States of America,AMRO,0,96725493,0,1064672
2022-11-13,US,United States of America,AMRO,0,96725493,0,1064672
