Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2022-11-14,US,United States of America,AMRO,0,96725493,0,1064672
2022-11-15,US,United States of America,AMRO,0,96725493,0,1064672
2022-11-16,US,United States of America,AMRO,0,96725493,0,1064672
2022-11-17,US,United States of America,AMRO,0,96725493,0,1064672
2022-11-18,US,United States of America,AMRO,274984,97000477,2202,1066874
2022-11-19,US,United States of America,AMRO,0,97000477,0,1066874
2022-11-20,US,United States of America,AMRO,0,97000477,0,1066874
2022-11-21,US,United States of America,AMRO,0,97000477,0,1066874
2022-11-22,US,United States of America,AMRO,0,97000477,0,1066874
2022-11-23,US,United States of America,AMRO,0,97000477,0,1066874
2022-11-24,US,United States of America,AMRO,0,97000477,0,1066874
2022-11-25,US,United States of America,AMRO,300171,97300648,2619,1069493
2022-11-26,US,United States of America,AMRO,0,97300648,0,1069493
2022-11-27,US,United States of America,AMRO,0,97300648,0,1069493
2022-11-28,US,United States of America,AMRO,0,97300648,0,1069493
2022-11-29,US,United States of America,AMRO,0,97300648,0,1069493
2022-11-30,US,United States of America,AMRO,0,97300648,0,1069493
2022-12-01,US,United States of America,AMRO,0,97300648,0,1069493
2022-12-02,US,United States of America,AMRO,302599,97603247,1763,1071256
2022-12-03,US,United States of America,AMRO,0,97603247,0,1071256
2022-12-04,US,United States of America,AMRO,0,97603247,0,1071256
2022-12-05,US,United States of America,AMRO,0,97603247,0,1071256
2022-12-06,US,United States of America,AMRO,0,97603247,0,1071256
2022-12-07,US,United States of America,AMRO,0,97603247,0,1071256
2022-12-08,US,United States of America,AMRO,0,97603247,0,1071256
2022-12-09,US,United States of America,AMRO,462223,98065470,3035,1074291
2022-12-10,US,United States of America,AMRO,0,98065470,0,1074291
2022-12-11,US,United States of America,AMRO,0,98065470,0,1074291
2022-12-12,US,United States of America,AMRO,0,98065470,0,1074291
2022-12-13,US,United States of America,AMRO,0,98065470,0,1074291
2022-12-14,US,United States of America,AMRO,0,98065470,0,1074291
2022-12-15,US,United States of America,AMRO,0,98065470,0,1074291
2022-12-16,US,United States of America,AMRO,446014,98511484,2652,1076943
2022-12-17,US,United States of America,AMRO,0,98511484,0,1076943
2022-12-18,US,United States of America,AMRO,0,98511484,0,1076943
2022-12-19,US,United States of America,AMRO,0,98511484,0,1076943
2022-12-20,US,United States of America,AMRO,0,98511484,0,1076943
2022-12-21,US,United States of America,AMRO,0,98511484,0,1076943
2022-12-22,US,United States of America,AMRO,0,98511484,0,1076943
2022-12-23,US,United States of America,AMRO,508009,99019493,3033,1079976
2022-12-24,US,United States of America,AMRO,0,99019493,0,1079976
2022-12-25,US,United States of America,AMRO,0,99019493,0,1079976
2022-12-26,US,United States of America,AMRO,0,99019493,0,1079976
2022-12-27,US,United States of America,AMRO,0,99019493,0,1079976
2022-12-28,US,United States of America,AMRO,0,99019493,0,1079976
2022-12-29,US,United States of America,AMRO,0,99019493,0,1079976
2022-12-30,US,United States of America,AMRO,392203,99411696,2480,1082456
2022-12-31,US,United States of America,AMRO,0,99411696,0,1082456
2023-01-01,US,United States of America,AMRO,0,99411696,0,1082456
2023-01-02,US,United States of America,AMRO,0,99411696,0,1082456
2023-01-03,US,United States of America,AMRO,0,99411696,0,1082456
2023-01-04,US,United States of America,AMRO,0,99411696,0,1082456
2023-01-05,US,United States of America,AMRO,0,99411696,0,1082456
2023-01-06,US,United States of America,AMRO,471714,99883410,2764,1085220
2023-01-07,US,United States of America,AMRO,0,99883410,0,1085220
2023-01-08,US,United States of America,AMRO,0,99883410,0,1085220
2023-01-09,US,United States of America,AMRO,0,99883410,0,1085220
2023-01-10,US,United States of America,AMRO,0,99883410,0,1085220
2023-01-11,US,United States of America,AMRO,0,99883410,0,1085220
2023-01-12,US,United States of America,AMRO,0,99883410,0,1085220
2023-01-13,US,United States of America,AMRO,448092,100331502,4407,1089627
2023-01-14,US,United States of America,AMRO,0,100331502,0,1089627
2023-01-15,US,United States of America,AMRO,0,100331502,0,1089627
2023-01-16,US,United States of America,AMRO,0,100331502,0,1089627
2023-01-17,US,United States of America,AMRO,0,100331502,0,1089627
2023-01-18,US,United States of America,AMRO,0,100331502,0,1089627
2023-01-19,US,United States of America,AMRO,0,100331502,0,1089627
2023-01-20,US,United States of America,AMRO,308025,100639527,3664,1093291
2023-01-21,US,United States of America,AMRO,0,100639527,0,1093291
2023-01-22,US,United States of America,AMRO,0,100639527,0,1093291
2023-01-23,US,United States of America,AMRO,0,100639527,0,1093291
2023-01-24,US,United States of America,AMRO,0,100639527,0,1093291
2023-01-25,US,United States of America,AMRO,0,100639527,0,1093291
2023-01-26,US,United States of America,AMRO,0,100639527,0,1093291
2023-01-27,US,United States of America,AMRO,294867,100934394,3743,1097034
2023-01-28,US,United States of America,AMRO,0,100934394,0,1097034
2023-01-29,US,United States of America,AMRO,0,100934394,0,1097034
2023-01-30,US,United States of America,AMRO,0,100934394,0,1097034
2023-01-31,US,United States of America,AMRO,0,100934394,0,1097034
2023-02-01,US,United States of America,AMRO,0,100934394,0,1097034
2023-02-02,US,United States of America,AMRO,0,100934394,0,1097034
2023-02-03,US,United States of America,AMRO,285402,101219796,3452,1100486
2023-02-04,US,United States of America,AMRO,0,101219796,0,1100486
2023-02-05,US,United States of America,AMRO,0,101219796,0,1100486
2023-02-06,US,United States of America,AMRO,0,101219796,0,1100486
2023-02-07,US,United States of America,AMRO,0,101219796,0,1100486
2023-02-08,US,United States of America,AMRO,0,101219796,0,1100486
2023-02-09,US,United States of America,AMRO,0,101219796,0,1100486
2023-02-10,US,United States of America,AMRO,278228,101498024,3440,1103926
2023-02-11,US,United States of America,AMRO,0,101498024,0,1103926
2023-02-12,US,United States of America,AMRO,0,101498024,0,1103926
2023-02-13,US,United States of America,AMRO,0,101498024,0,1103926
2023-02-14,US,United States of America,AMRO,0,101498024,0,1103926
2023-02-15,US,United States of America,AMRO,0,101498024,0,1103926
2023-02-16,US,United States of America,AMRO,0,101498024,0,1103926
2023-02-17,US,United States of America,AMRO,254372,101752396,2857,1106783
2023-02-18,US,United States of America,AMRO,0,101752396,0,1106783
2023-02-19,US,United States of America,AMRO,0,101752396,0,1106783
2023-02-20,US,United States of America,AMRO,0,101752396,0,1106783
2023-02-21,US,United States of America,AMRO,0,101752396,0,1106783
2023-02-22,US,United States of America,AMRO,0,101752396,0,1106783
2023-02-23,US,United States of America,AMRO,0,101752396,0,1106783
2023-02-24,US,United States of America,AMRO,0,101752396,0,1106783
2023-02-25,US,United States of America,AMRO,267168,102019564,2362,1109145
2023-02-26,US,United States of America,AMRO,0,102019564,0,1109145
2023-02-27,US,United States of America,AMRO,0,102019564,0,1109145
2023-02-28,US,United States of America,AMRO,0,102019564,0,1109145
2023-03-01,US,United States of America,AMRO,0,102019564,0,1109145
2023-03-02,US,United States of America,AMRO,0,102019564,0,1109145
2023-03-03,US,United States of America,AMRO,0,102019564,0,1109145
2023-03-04,US,United States of America,AMRO,227828,102247392,2197,1111342
2023-03-05,US,United States of America,AMRO,0,102247392,0,1111342
2023-03-06,US,United States of America,AMRO,0,102247392,0,1111342
2023-03-07,US,United States of America,AMRO,0,102247392,0,1111342
2023-03-08,US,United States of America,AMRO,0,102247392,0,1111342
2023-03-09,US,United States of America,AMRO,0,102247392,0,1111342
2023-03-10,US,United States of America,AMRO,0,102247392,0,1111342
2023-03-11,US,United States of America,AMRO,170593,102417985,1887,1113229
2023-03-12,US,United States of America,AMRO,0,102417985,0,1113229
2023-03-13,US,United States of America,AMRO,0,102417985,0,1113229
2023-03-14,US,United States of America,AMRO,0,102417985,0,1113229
2023-03-15,US,United States of America,AMRO,0,102417985,0,1113229
2023-03-16,US,United States of America,AMRO,0,102417985,0,1113229
2023-03-17,US,United States of America,AMRO,0,102417985,0,1113229
2023-03-18,US,United States of America,AMRO,126613,102544598,1741,1114970
2023-03-19,US,United States of America,AMRO,0,102544598,0,1114970
2023-03-20,US,United States of America,AMRO,0,102544598,0,1114970
2023-03-21,US,United States of America,AMRO,0,102544598,0,1114970
2023-03-22,US,United States of America,AMRO,0,102544598,0,1114970
2023-03-23,US,United States of America,AMRO,0,102544598,0,1114970
2023-03-24,US,United States of America,AMRO,0,102544598,0,1114970
2023-03-25,US,United States of America,AMRO,152968,102697566,2084,1117054
2023-03-26,US,United States of America,AMRO,0,102697566,0,1117054
2023-03-27,US,United States of America,AMRO,0,102697566,0,1117054
2023-03-28,US,United States of America,AMRO,0,102697566,0,1117054
2023-03-29,US,United States of America,AMRO,0,102697566,0,1117054
2023-03-30,US,United States of America,AMRO,0,102697566,0,1117054
2023-03-31,US,United States of America,AMRO,0,102697566,0,1117054
2023-04-01,US,United States of America,AMRO,176358,102873924,1746,1118800
2023-04-02,US,United States of America,AMRO,0,102873924,0,1118800
2023-04-03,US,United States of America,AMRO,0,102873924,0,1118800
2023-04-04,US,United States of America,AMRO,0,102873924,0,1118800
2023-04-05,US,United States of America,AMRO,0,102873924,0,1118800
2023-04-06,US,United States of America,AMRO,0,102873924,0,1118800
2023-04-07,US,United States of America,AMRO,0,102873924,0,1118800
2023-04-08,US,United States of America,AMRO,0,102873924,0,1118800
2023-04-09,US,United States of America,AMRO,103472,102977396,1729,1120529
2023-04-10,US,United States of America,AMRO,0,102977396,0,1120529
2023-04-11,US,United States of America,AMRO,0,102977396,0,1120529
2023-04-12,US,United States of America,AMRO,0,102977396,0,1120529
2023-04-13,US,United States of America,AMRO,0,102977396,0,1120529
2023-04-14,US,United States of America,AMRO,0,102977396,0,1120529
2023-04-15,US,United States of America,AMRO,0,102977396,0,1120529
2023-04-16,US,United States of America,AMRO,104057,103081453,1290,1121819
2023-04-17,US,United States of America,AMRO,0,103081453,0,1121819
2023-04-18,US,United States of America,AMRO,0,103081453,0,1121819
2023-04-19,US,United States of America,AMRO,0,103081453,0,1121819
2023-04-20,US,United States of America,AMRO,0,103081453,0,1121819
2023-04-21,US,United States of America,AMRO,0,103081453,0,1121819
2023-04-22,US,United States of America,AMRO,0,103081453,0,1121819
2023-04-23,US,United States of America,AMRO,98467,103179920,1198,1123017
2023-04-24,US,United States of America,AMRO,0,103179920,0,1123017
2023-04-25,US,United States of America,AMRO,0,103179920,0,1123017
2023-04-26,US,United States of America,AMRO,0,103179920,0,1123017
2023-04-27,US,United States of America,AMRO,0,103179920,0,1123017
2023-04-28,US,United States of America,AMRO,0,103179920,0,1123017
2023-04-29,US,United States of America,AMRO,0,103179920,0,1123017
2023-04-30,US,United States of America,AMRO,86484,103266404,1046,1124063
2023-05-01,US,United States of America,AMRO,0,103266404,0,1124063
2023-05-02,US,United States of America,AMRO,0,103266404,0,1124063
2023-05-03,US,United States of America,AMRO,0,103266404,0,1124063
2023-05-04,US,United States of America,AMRO,0,103266404,0,1124063
2023-05-05,US,United States of America,AMRO,0,103266404,0,1124063
2023-05-06,US,United States of America,AMRO,0,103266404,0,1124063
2023-05-07,US,United States of America,AMRO,77165,103343569,1146,1125209
2023-05-08,US,United States of America,AMRO,0,103343569,0,1125209
2023-05-09,US,United States of America,AMRO,0,103343569,0,1125209
2023-05-10,US,United States of America,AMRO,0,103343569,0,1125209
2023-05-11,US,United States of America,AMRO,0,103343569,0,1125209
2023-05-12,US,United States of America,AMRO,0,103343569,0,1125209
2023-05-13,US,United States of America,AMRO,0,103343569,0,1125209
2023-05-14,US,United States of America,AMRO,93260,103436829,1943,1127152
2023-05-15,US,United States of America,AMRO,0,103436829,0,1127152
2023-05-16,US,United States of America,AMRO,0,103436829,0,1127152
2023-05-17,US,United States of America,AMRO,0,103436829,0,1127152
2023-05-18,US,United States of America,AMRO,0,103436829,0,1127152
2023-05-19,US,United States of America,AMRO,0,103436829,0,1127152
2023-05-20,US,United States of America,AMRO,0,103436829,0,1127152
2023-05-21,US,United States of America,AMRO,0,103436829,0,1127152
2023-05-22,US,United States of America,AMRO,0,103436829,0,1127152
2023-05-23,US,United States of America,AMRO,0,103436829,0,1127152
2023-05-24,US,United States of America,AMRO,0,103436829,0,1127152
2023-05-25,US,United States of America,AMRO,0,103436829,0,1127152
2023-05-26,US,United States of America,AMRO,0,103436829,0,1127152
2023-05-27,US,United States of America,AMRO,0,103436829,0,1127152
2023-05-28,US,United States of America,AMRO,0,103436829,0,1127152
2023-05-29,US,United States of America,AMRO,0,103436829,0,1127152
2023-05-30,US,United States of America,AMRO,0,103436829,0,1127152
2023-05-31,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-01,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-02,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-03,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-04,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-05,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-06,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-07,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-08,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-09,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-10,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-11,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-12,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-13,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-14,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-15,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-16,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-17,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-18,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-19,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-20,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-21,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-22,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-23,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-24,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-25,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-26,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-27,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-28,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-29,US,United States of America,AMRO,0,103436829,0,1127152
2023-06-30,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-01,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-02,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-03,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-04,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-05,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-06,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-07,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-08,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-09,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-10,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-11,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-12,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-13,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-14,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-15,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-16,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-17,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-18,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-19,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-20,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-21,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-22,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-23,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-24,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-25,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-26,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-27,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-28,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-29,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-30,US,United States of America,AMRO,0,103436829,0,1127152
2023-07-31,US,United States of America,AMRO,0,103436829,0,1127152
2023-08-01,US,United States of America,AMRO,0,103436829,659,1127811
2023-08-02,US,United States of America,AMRO,0,103436829,0,1127811
2023-08-03,US,United States of America,AMRO,0,103436829,0,1127811
2023-08-04,US,United States of America,AMRO,0,103436829,0,1127811
2023-08-05,US,United States of America,AMRO,0,103436829,0,1127811
2023-08-06,US,United States of America,AMRO,0,103436829,0,1127811
2023-08-07,US,United States of America,AMRO,0,103436829,0,1127811
2023-08-08,US,United States of America,AMRO,0,103436829,739,1128550
2023-08-09,US,United States of America,AMRO,0,103436829,0,1128550
2023-08-10,US,United States of America,AMRO,0,103436829,0,1128550
2023-08-11,US,United States of America,AMRO,0,103436829,0,1128550
2023-08-12,US,United States of America,AMRO,0,103436829,0,1128550
2023-08-13,US,United States of America,AMRO,0,103436829,0,1128550
2023-08-14,US,United States of America,AMRO,0,103436829,0,1128550
2023-08-15,US,United States of America,AMRO,0,103436829,893,1129443
2023-08-16,US,United States of America,AMRO,0,103436829,0,1129443
2023-08-17,US,United States of America,AMRO,0,103436829,0,1129443
2023-08-18,US,United States of America,AMRO,0,103436829,0,1129443
2023-08-19,US,United States of America,AMRO,0,103436829,0,1129443
2023-08-20,US,United States of America,AMRO,0,103436829,0,1129443
2023-08-21,US,United States of America,AMRO,0,103436829,0,1129443
2023-08-22,US,United States of America,AMRO,0,103436829,1016,1130459
2023-08-23,US,United States of America,AMRO,0,103436829,0,1130459
2023-08-24,US,United States of America,AMRO,0,103436829,0,1130459
2023-08-25,US,United States of America,AMRO,0,103436829,0,1130459
2023-08-26,US,United States of America,AMRO,0,103436829,0,1130459
2023-08-27,US,United States of America,AMRO,0,103436829,0,1130459
2023-08-28,US,United States of America,AMRO,0,103436829,0,1130459
2023-08-29,US,United States of America,AMRO,0,103436829,1134,1131593
2023-08-30,US,United States of America,AMRO,0,103436829,0,1131593
2023-08-31,US,United States of America,AMRO,0,103436829,0,1131593
2023-09-01,US,United States of America,AMRO,0,103436829,0,1131593
2023-09-02,US,United States of America,AMRO,0,103436829,0,1131593
2023-09-03,US,United States of America,AMRO,0,103436829,0,1131593
2023-09-04,US,United States of America,AMRO,0,103436829,0,1131593
2023-09-05,US,United States of America,AMRO,0,103436829,1244,1132837
2023-09-06,US,United States of America,AMRO,0,103436829,0,1132837
2023-09-07,US,United States of America,AMRO,0,103436829,0,1132837
2023-09-08,US,United States of America,AMRO,0,103436829,0,1132837
2023-09-09,US,United States of America,AMRO,0,103436829,0,1132837
2023-09-10,US,United States of America,AMRO,0,103436829,0,1132837
2023-09-11,US,United States of America,AMRO,0,103436829,0,1132837
2023-09-12,US,United States of America,AMRO,0,103436829,1274,1134111
2023-09-13,US,United States of America,AMRO,0,103436829,0,1134111
2023-09-14,US,United States of America,AMRO,0,103436829,0,1134111
2023-09-15,US,United States of America,AMRO,0,103436829,0,1134111
2023-09-16,US,United States of America,AMRO,0,103436829,0,1134111
2023-09-17,US,United States of America,AMRO,0,103436829,0,1134111
2023-09-18,US,United States of America,AMRO,0,103436829,0,1134111
2023-09-19,US,United States of America,AMRO,0,103436829,1217,1135328
2023-09-20,US,United States of America,AMRO,0,103436829,0,1135328
2023-09-21,US,United States of America,AMRO,0,103436829,0,1135328
2023-09-22,US,United States of America,AMRO,0,103436829,0,1135328
2023-09-23,US,United States of America,AMRO,0,103436829,0,1135328
2023-09-24,US,United States of America,AMRO,0,103436829,0,1135328
2023-09-25,US,United States of America,AMRO,0,103436829,0,1135328
2023-09-26,US,United States of America,AMRO,0,103436829,1043,1136371
2023-09-27,US,United States of America,AMRO,0,103436829,0,1136371
2023-09-28,US,United States of America,AMRO,0,103436829,0,1136371
2023-09-29,US,United States of America,AMRO,0,103436829,0,1136371
2023-09-30,US,United States of America,AMRO,0,103436829,0,1136371
2023-10-01,US,United States of America,AMRO,0,103436829,0,1136371
2023-10-02,US,United States of America,AMRO,0,103436829,0,1136371
2023-10-03,US,United States of America,AMRO,0,103436829,549,1136920
2023-10-04,US,United States of America,AMRO,0,103436829,0,1136920
2023-10-05,US,United States of America,AMRO,0,103436829,0,1136920
2023-10-06,US,United States of America,AMRO,0,103436829,0,1136920
2023-10-07,US,United States of America,AMRO,0,103436829,0,1136920
2023-10-08,US,United States of America,AMRO,0,103436829,0,1136920
2023-10-09,US,United States of America,AMRO,0,103436829,0,1136920
2023-10-10,US,United States of America,AMRO,0,103436829,0,1136920
2023-10-11,US,United States of America,AMRO,0,103436829,0,1136920
2023-10-12,US,United States of America,AMRO,0,103436829,0,1136920
2023-10-13,US,United States of America,AMRO,0,103436829,0,1136920
2023-10-14,US,United States of America,AMRO,0,103436829,0,1136920
2023-10-15,US,United States of America,AMRO,0,103436829,0,1136920
2023-10-16,US,United States of America,AMRO,0,103436829,0,1136920
2023-10-17,US,United States of America,AMRO,0,103436829,0,1136920
2023-10-18,US,United States of America,AMRO,0,103436829,0,1136920
